d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FSVD_0.001_3_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:78| MAE:0.71939594| RMSE:0.91600764
Iter:79| MAE:0.71938807| RMSE:0.9160022
Iter:80| MAE:0.71937966| RMSE:0.91601694
Iter:81| MAE:0.7193632| RMSE:0.91597915
Iter:82| MAE:0.7193555| RMSE:0.9159961
Iter:83| MAE:0.71937376| RMSE:0.9159544
Iter:84| MAE:0.71939385| RMSE:0.9159649
Iter:85| MAE:0.71939605| RMSE:0.91595536
Iter:86| MAE:0.71940166| RMSE:0.9159441
Iter:87| MAE:0.7193974| RMSE:0.91594017
Iter:88| MAE:0.71940774| RMSE:0.9159116
Iter:89| MAE:0.719416| RMSE:0.9158998
Iter:90| MAE:0.7194235| RMSE:0.91590345
Iter:91| MAE:0.71943766| RMSE:0.9158784
Iter:92| MAE:0.7194481| RMSE:0.91585565
Iter:93| MAE:0.71945745| RMSE:0.9158166
Iter:94| MAE:0.7194711| RMSE:0.9158026
Iter:95| MAE:0.71947455| RMSE:0.9157626
Iter:96| MAE:0.71947664| RMSE:0.9157471
Iter:97| MAE:0.7194864| RMSE:0.9157093
Iter:98| MAE:0.7194889| RMSE:0.91567826
Iter:99| MAE:0.7194954| RMSE:0.9156478
MAE:0.71950614| RMSE:0.9156018
