d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FSVD_0.001_1_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:1| MAE:0.95768684| RMSE:1.1981379
Iter:2| MAE:0.8538852| RMSE:1.0918044
Iter:3| MAE:0.82146233| RMSE:1.0529329
Iter:4| MAE:0.8037604| RMSE:1.0192934
Iter:5| MAE:0.78460914| RMSE:0.9956739
Iter:6| MAE:0.778155| RMSE:0.98729795
Iter:7| MAE:0.77643| RMSE:0.98446834
Iter:8| MAE:0.7712852| RMSE:0.9789556
Iter:9| MAE:0.7614424| RMSE:0.96859735
Iter:10| MAE:0.75770414| RMSE:0.9654473
Iter:11| MAE:0.7587439| RMSE:0.9657047
Iter:12| MAE:0.7536075| RMSE:0.95980114
Iter:13| MAE:0.7510051| RMSE:0.9576178
Iter:14| MAE:0.75258505| RMSE:0.95672125
Iter:15| MAE:0.75145334| RMSE:0.9568626
Iter:16| MAE:0.7486406| RMSE:0.9536443
Iter:17| MAE:0.7485089| RMSE:0.9530469
Iter:18| MAE:0.7479582| RMSE:0.95195955
Iter:19| MAE:0.7461216| RMSE:0.94938135
Iter:20| MAE:0.7456227| RMSE:0.94919336
Iter:21| MAE:0.7443126| RMSE:0.947377
Iter:22| MAE:0.7448348| RMSE:0.948283
Iter:23| MAE:0.7455139| RMSE:0.9481401
Iter:24| MAE:0.7440535| RMSE:0.9464879
Iter:25| MAE:0.7451987| RMSE:0.946712
Iter:26| MAE:0.74406785| RMSE:0.94585645
Iter:27| MAE:0.74372786| RMSE:0.9458328
Iter:28| MAE:0.743711| RMSE:0.9454272
Iter:29| MAE:0.74272156| RMSE:0.9448114
Iter:30| MAE:0.7425437| RMSE:0.9444352
Iter:31| MAE:0.7420857| RMSE:0.94412506
Iter:32| MAE:0.7421242| RMSE:0.944066
Iter:33| MAE:0.741457| RMSE:0.94331026
Iter:34| MAE:0.7416794| RMSE:0.9434921
Iter:35| MAE:0.74190295| RMSE:0.943376
Iter:36| MAE:0.7420107| RMSE:0.94386655
Iter:37| MAE:0.7418098| RMSE:0.94332373
Iter:38| MAE:0.7414479| RMSE:0.9430416
Iter:39| MAE:0.7414574| RMSE:0.94300675
