d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy1.train
fnTestData: ../ML100K/generality/copy1.test
fnOutputData: ./testResult/FSVD_0.001_1_100K_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5237| RMSE:2.7655017
Iter:1| MAE:0.93509334| RMSE:1.1895107
Iter:2| MAE:0.86392236| RMSE:1.1052165
Iter:3| MAE:0.81907225| RMSE:1.0440739
Iter:4| MAE:0.79787344| RMSE:1.0132967
Iter:5| MAE:0.78751487| RMSE:1.0004653
Iter:6| MAE:0.78363335| RMSE:0.99731064
Iter:7| MAE:0.77452534| RMSE:0.9856222
Iter:8| MAE:0.7735931| RMSE:0.986349
Iter:9| MAE:0.76780075| RMSE:0.981989
Iter:10| MAE:0.7643844| RMSE:0.97371864
Iter:11| MAE:0.7628476| RMSE:0.9731797
Iter:12| MAE:0.7580065| RMSE:0.9670463
Iter:13| MAE:0.7570797| RMSE:0.96799874
Iter:14| MAE:0.7560083| RMSE:0.9665114
Iter:15| MAE:0.75522023| RMSE:0.96390533
Iter:16| MAE:0.7526989| RMSE:0.96293104
Iter:17| MAE:0.7526689| RMSE:0.96050835
Iter:18| MAE:0.74956965| RMSE:0.9593417
Iter:19| MAE:0.74806756| RMSE:0.9575185
Iter:20| MAE:0.74814963| RMSE:0.95706433
Iter:21| MAE:0.74750566| RMSE:0.95604295
Iter:22| MAE:0.74636865| RMSE:0.9553658
Iter:23| MAE:0.7477825| RMSE:0.9556296
Iter:24| MAE:0.7458573| RMSE:0.9543386
Iter:25| MAE:0.74695307| RMSE:0.95407987
Iter:26| MAE:0.74604505| RMSE:0.9536897
Iter:27| MAE:0.7445249| RMSE:0.95381975
Iter:28| MAE:0.74448377| RMSE:0.95277536
Iter:29| MAE:0.7448664| RMSE:0.9527676
Iter:30| MAE:0.74481547| RMSE:0.9525971
Iter:31| MAE:0.74464923| RMSE:0.9519858
Iter:32| MAE:0.7446105| RMSE:0.95153177
Iter:33| MAE:0.74451596| RMSE:0.9514655
Iter:34| MAE:0.74391955| RMSE:0.9509222
Iter:35| MAE:0.74403864| RMSE:0.9512378
Iter:36| MAE:0.7442453| RMSE:0.9512794
Iter:37| MAE:0.7442424| RMSE:0.9513141
Iter:38| MAE:0.74453485| RMSE:0.95153415
Iter:39| MAE:0.74416524| RMSE:0.9510327
Iter:40| MAE:0.74391544| RMSE:0.95083755
Iter:41| MAE:0.743632| RMSE:0.95060426
Iter:42| MAE:0.7437402| RMSE:0.95074993
Iter:43| MAE:0.74371624| RMSE:0.95041955
Iter:44| MAE:0.74357146| RMSE:0.95036995
Iter:45| MAE:0.743467| RMSE:0.9502743
Iter:46| MAE:0.74353004| RMSE:0.9504234
Iter:47| MAE:0.7435079| RMSE:0.9505025
Iter:48| MAE:0.74357957| RMSE:0.9503504
Iter:49| MAE:0.74364454| RMSE:0.9503736
Iter:50| MAE:0.74363846| RMSE:0.95017576
Iter:51| MAE:0.7436117| RMSE:0.950286
Iter:52| MAE:0.7435329| RMSE:0.9502766
Iter:53| MAE:0.7434796| RMSE:0.9502082
Iter:54| MAE:0.74351364| RMSE:0.950192
Iter:55| MAE:0.7434799| RMSE:0.95015955
Iter:56| MAE:0.743462| RMSE:0.95014447
Iter:57| MAE:0.74337196| RMSE:0.950099
Iter:58| MAE:0.7433793| RMSE:0.9501347
Iter:59| MAE:0.7434103| RMSE:0.95009476
Iter:60| MAE:0.7434137| RMSE:0.95006865
Iter:61| MAE:0.7434167| RMSE:0.9500601
Iter:62| MAE:0.7433843| RMSE:0.95013094
Iter:63| MAE:0.74340427| RMSE:0.9500524
Iter:64| MAE:0.7434022| RMSE:0.95006967
Iter:65| MAE:0.74340373| RMSE:0.9501008
Iter:66| MAE:0.7433794| RMSE:0.95006317
Iter:67| MAE:0.7433893| RMSE:0.9500333
