d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FSVD_0.001_0_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:51| MAE:0.6615694| RMSE:0.8490782
Iter:52| MAE:0.66162866| RMSE:0.8490633
Iter:53| MAE:0.66152793| RMSE:0.8490515
Iter:54| MAE:0.6615218| RMSE:0.84905547
Iter:55| MAE:0.661544| RMSE:0.84903187
Iter:56| MAE:0.6615427| RMSE:0.8490207
Iter:57| MAE:0.6615059| RMSE:0.84901726
Iter:58| MAE:0.6614636| RMSE:0.8490138
Iter:59| MAE:0.6614799| RMSE:0.84899193
Iter:60| MAE:0.6614731| RMSE:0.848977
Iter:61| MAE:0.66144234| RMSE:0.84896904
Iter:62| MAE:0.6614587| RMSE:0.8489657
Iter:63| MAE:0.66149247| RMSE:0.84896076
Iter:64| MAE:0.6615216| RMSE:0.84894687
Iter:65| MAE:0.66144717| RMSE:0.8489532
Iter:66| MAE:0.6614839| RMSE:0.84895086
Iter:67| MAE:0.66148365| RMSE:0.84895146
Iter:68| MAE:0.66146654| RMSE:0.8489475
Iter:69| MAE:0.66143847| RMSE:0.8489425
Iter:70| MAE:0.6614901| RMSE:0.84893197
Iter:71| MAE:0.6614763| RMSE:0.8489371
Iter:72| MAE:0.6614746| RMSE:0.84893113
Iter:73| MAE:0.6614551| RMSE:0.8489359
Iter:74| MAE:0.66145694| RMSE:0.8489366
Iter:75| MAE:0.6614622| RMSE:0.8489344
Iter:76| MAE:0.6614629| RMSE:0.8489332
Iter:77| MAE:0.6614543| RMSE:0.84892637
Iter:78| MAE:0.66146326| RMSE:0.84892523
Iter:79| MAE:0.6614519| RMSE:0.8489272
Iter:80| MAE:0.6614403| RMSE:0.8489246
Iter:81| MAE:0.6614459| RMSE:0.84892434
Iter:82| MAE:0.6614482| RMSE:0.84892124
Iter:83| MAE:0.66144663| RMSE:0.84892124
Iter:84| MAE:0.6614357| RMSE:0.84892195
Iter:85| MAE:0.66144156| RMSE:0.8489198
Iter:86| MAE:0.66145307| RMSE:0.8489149
Iter:87| MAE:0.66146135| RMSE:0.8489139
Iter:88| MAE:0.66145766| RMSE:0.8489147
Iter:89| MAE:0.6614569| RMSE:0.8489142
Iter:90| MAE:0.6614522| RMSE:0.8489153
Iter:91| MAE:0.6614584| RMSE:0.848915
Iter:92| MAE:0.6614722| RMSE:0.84891355
Iter:93| MAE:0.66147184| RMSE:0.84891486
Iter:94| MAE:0.6614713| RMSE:0.8489158
Iter:95| MAE:0.6614729| RMSE:0.8489135
Iter:96| MAE:0.6614788| RMSE:0.84891254
Iter:97| MAE:0.66148216| RMSE:0.84891236
Iter:98| MAE:0.6614851| RMSE:0.84891135
Iter:99| MAE:0.6614867| RMSE:0.8489106
MAE:0.6614906| RMSE:0.8489093
