d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy2.train
fnTestData: ../ML100K/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_3_100K_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5366| RMSE:2.7709925
Iter:63| MAE:0.77874714| RMSE:0.98275185
Iter:64| MAE:0.77872264| RMSE:0.9827334
Iter:65| MAE:0.77871114| RMSE:0.98271936
Iter:66| MAE:0.7786995| RMSE:0.98271406
Iter:67| MAE:0.77869076| RMSE:0.9827062
Iter:68| MAE:0.77869636| RMSE:0.9827112
Iter:69| MAE:0.778694| RMSE:0.98269856
Iter:70| MAE:0.7786861| RMSE:0.9826884
Iter:71| MAE:0.7786905| RMSE:0.9826914
Iter:72| MAE:0.77867776| RMSE:0.98268443
Iter:73| MAE:0.77867866| RMSE:0.9826839
Iter:74| MAE:0.7786768| RMSE:0.9826818
Iter:75| MAE:0.7786861| RMSE:0.98268783
Iter:76| MAE:0.7786789| RMSE:0.9826804
Iter:77| MAE:0.7786802| RMSE:0.9826808
Iter:78| MAE:0.7786803| RMSE:0.98268056
Iter:79| MAE:0.77867424| RMSE:0.9826775
Iter:80| MAE:0.778667| RMSE:0.9826707
Iter:81| MAE:0.7786678| RMSE:0.982671
Iter:82| MAE:0.7786623| RMSE:0.982666
Iter:83| MAE:0.7786628| RMSE:0.982665
Iter:84| MAE:0.77866423| RMSE:0.9826649
Iter:85| MAE:0.77866507| RMSE:0.9826656
Iter:86| MAE:0.77866054| RMSE:0.98266226
Iter:87| MAE:0.77865833| RMSE:0.98265845
Iter:88| MAE:0.7786584| RMSE:0.9826594
Iter:89| MAE:0.7786579| RMSE:0.9826577
Iter:90| MAE:0.7786562| RMSE:0.9826567
Iter:91| MAE:0.7786588| RMSE:0.98265827
Iter:92| MAE:0.7786584| RMSE:0.98265857
Iter:93| MAE:0.7786586| RMSE:0.9826585
Iter:94| MAE:0.77865833| RMSE:0.98265815
Iter:95| MAE:0.77865857| RMSE:0.9826568
Iter:96| MAE:0.77865785| RMSE:0.98265624
Iter:97| MAE:0.7786581| RMSE:0.982655
Iter:98| MAE:0.7786575| RMSE:0.9826539
Iter:99| MAE:0.7786571| RMSE:0.9826541
MAE:0.77865696| RMSE:0.9826539
