d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FSVD_0.001_3_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:77| MAE:0.7197776| RMSE:0.91727275
Iter:78| MAE:0.71977| RMSE:0.9172756
Iter:79| MAE:0.719784| RMSE:0.91724664
Iter:80| MAE:0.7197841| RMSE:0.91723263
Iter:81| MAE:0.7197845| RMSE:0.91718686
Iter:82| MAE:0.71976864| RMSE:0.91721684
Iter:83| MAE:0.7197566| RMSE:0.91720426
Iter:84| MAE:0.7197559| RMSE:0.917175
Iter:85| MAE:0.7197703| RMSE:0.91717166
Iter:86| MAE:0.7197665| RMSE:0.91714954
Iter:87| MAE:0.719773| RMSE:0.9171565
Iter:88| MAE:0.71979314| RMSE:0.9171079
Iter:89| MAE:0.719799| RMSE:0.91710633
Iter:90| MAE:0.7198032| RMSE:0.91710216
Iter:91| MAE:0.71982205| RMSE:0.91707814
Iter:92| MAE:0.71982414| RMSE:0.91703945
Iter:93| MAE:0.71982884| RMSE:0.9170225
Iter:94| MAE:0.7198417| RMSE:0.9169833
Iter:95| MAE:0.7198393| RMSE:0.9169579
Iter:96| MAE:0.7198522| RMSE:0.91691786
Iter:97| MAE:0.71985245| RMSE:0.9169043
Iter:98| MAE:0.7198679| RMSE:0.9168538
Iter:99| MAE:0.7198726| RMSE:0.9168363
MAE:0.7198811| RMSE:0.9167938
