d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_1_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:1| MAE:0.917298| RMSE:1.171979
Iter:2| MAE:0.83056396| RMSE:1.0632288
Iter:3| MAE:0.79644316| RMSE:1.0244012
Iter:4| MAE:0.7598703| RMSE:0.97645724
Iter:5| MAE:0.739225| RMSE:0.9482064
Iter:6| MAE:0.73914516| RMSE:0.95339245
Iter:7| MAE:0.7302562| RMSE:0.94138026
Iter:8| MAE:0.7201198| RMSE:0.9272604
Iter:9| MAE:0.71688455| RMSE:0.9204406
Iter:10| MAE:0.71609956| RMSE:0.9214263
Iter:11| MAE:0.7118616| RMSE:0.91540474
Iter:12| MAE:0.7079973| RMSE:0.9023137
Iter:13| MAE:0.70757776| RMSE:0.90859705
Iter:14| MAE:0.7058675| RMSE:0.9052629
Iter:15| MAE:0.70343393| RMSE:0.90091765
Iter:16| MAE:0.70254815| RMSE:0.9012466
Iter:17| MAE:0.70160156| RMSE:0.8992313
Iter:18| MAE:0.70093083| RMSE:0.8997808
Iter:19| MAE:0.6991238| RMSE:0.89758915
Iter:20| MAE:0.6989895| RMSE:0.896871
Iter:21| MAE:0.69789237| RMSE:0.89456487
Iter:22| MAE:0.6970009| RMSE:0.89344007
Iter:23| MAE:0.6964751| RMSE:0.89219546
Iter:24| MAE:0.6964753| RMSE:0.89244014
Iter:25| MAE:0.6962087| RMSE:0.89247805
Iter:26| MAE:0.69563097| RMSE:0.89141965
Iter:27| MAE:0.69498134| RMSE:0.89078814
Iter:28| MAE:0.6947062| RMSE:0.8901503
Iter:29| MAE:0.69465965| RMSE:0.8903374
Iter:30| MAE:0.6944731| RMSE:0.8892561
Iter:31| MAE:0.6940212| RMSE:0.8889955
Iter:32| MAE:0.69378257| RMSE:0.88877016
Iter:33| MAE:0.6936824| RMSE:0.88776577
Iter:34| MAE:0.6935687| RMSE:0.88788605
Iter:35| MAE:0.6934072| RMSE:0.88771206
Iter:36| MAE:0.69313| RMSE:0.88716656
