d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_3_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:64| MAE:0.7853992| RMSE:0.9909336
Iter:65| MAE:0.78538567| RMSE:0.99091905
Iter:66| MAE:0.7853931| RMSE:0.9909229
Iter:67| MAE:0.78538954| RMSE:0.99091816
Iter:68| MAE:0.7853929| RMSE:0.9909122
Iter:69| MAE:0.78539836| RMSE:0.9909143
Iter:70| MAE:0.7853966| RMSE:0.99090934
Iter:71| MAE:0.7853954| RMSE:0.9909067
Iter:72| MAE:0.78539205| RMSE:0.99089915
Iter:73| MAE:0.7853957| RMSE:0.9909044
Iter:74| MAE:0.7853916| RMSE:0.9908985
Iter:75| MAE:0.78539056| RMSE:0.9908983
Iter:76| MAE:0.78539246| RMSE:0.9909021
Iter:77| MAE:0.7853938| RMSE:0.9909004
Iter:78| MAE:0.7854031| RMSE:0.9909052
Iter:79| MAE:0.7854036| RMSE:0.9909031
Iter:80| MAE:0.7854027| RMSE:0.9909044
Iter:81| MAE:0.78540325| RMSE:0.99090266
Iter:82| MAE:0.78540164| RMSE:0.99090344
Iter:83| MAE:0.7854008| RMSE:0.9909017
Iter:84| MAE:0.78539973| RMSE:0.99090236
Iter:85| MAE:0.78539807| RMSE:0.9909007
Iter:86| MAE:0.7853991| RMSE:0.99090093
Iter:87| MAE:0.7853954| RMSE:0.9909008
Iter:88| MAE:0.78539515| RMSE:0.99090046
Iter:89| MAE:0.78539604| RMSE:0.9909002
Iter:90| MAE:0.78539664| RMSE:0.9908986
Iter:91| MAE:0.78539675| RMSE:0.99089855
Iter:92| MAE:0.78539646| RMSE:0.99089915
Iter:93| MAE:0.78539693| RMSE:0.990898
Iter:94| MAE:0.7853973| RMSE:0.99089795
Iter:95| MAE:0.78539526| RMSE:0.9908968
Iter:96| MAE:0.7853978| RMSE:0.9908965
Iter:97| MAE:0.7853974| RMSE:0.9908964
Iter:98| MAE:0.7853975| RMSE:0.9908956
Iter:99| MAE:0.7853971| RMSE:0.9908948
MAE:0.78539616| RMSE:0.99089396
