d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy2.train
fnTestData: ../ML100K/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_3_100K_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5366| RMSE:2.7709925
Iter:47| MAE:0.75403273| RMSE:0.957014
Iter:48| MAE:0.7539875| RMSE:0.95692545
Iter:49| MAE:0.75390583| RMSE:0.95678854
Iter:50| MAE:0.75372195| RMSE:0.95676285
Iter:51| MAE:0.7537289| RMSE:0.9566904
Iter:52| MAE:0.75378245| RMSE:0.95668685
Iter:53| MAE:0.7536943| RMSE:0.95662093
Iter:54| MAE:0.75370324| RMSE:0.95656157
Iter:55| MAE:0.7537414| RMSE:0.95660675
Iter:56| MAE:0.7537654| RMSE:0.9565458
Iter:57| MAE:0.753741| RMSE:0.9565553
Iter:58| MAE:0.753756| RMSE:0.95652795
Iter:59| MAE:0.7537504| RMSE:0.9565622
Iter:60| MAE:0.75369227| RMSE:0.95642954
Iter:61| MAE:0.7536258| RMSE:0.9564442
Iter:62| MAE:0.75362974| RMSE:0.95642656
Iter:63| MAE:0.7535634| RMSE:0.9564009
Iter:64| MAE:0.75357294| RMSE:0.95638555
Iter:65| MAE:0.7535904| RMSE:0.9564057
Iter:66| MAE:0.7535882| RMSE:0.95643586
Iter:67| MAE:0.75362307| RMSE:0.95644313
Iter:68| MAE:0.75364226| RMSE:0.9563961
Iter:69| MAE:0.75365037| RMSE:0.95635
Iter:70| MAE:0.7536397| RMSE:0.95639986
Iter:71| MAE:0.7536222| RMSE:0.9563984
Iter:72| MAE:0.7535908| RMSE:0.95645344
Iter:73| MAE:0.7536073| RMSE:0.9564173
Iter:74| MAE:0.7535984| RMSE:0.956394
Iter:75| MAE:0.75360525| RMSE:0.95639354
Iter:76| MAE:0.7536089| RMSE:0.9563713
Iter:77| MAE:0.7535914| RMSE:0.9563565
Iter:78| MAE:0.75359964| RMSE:0.9563386
Iter:79| MAE:0.75359875| RMSE:0.95633876
Iter:80| MAE:0.7536112| RMSE:0.9563288
Iter:81| MAE:0.75360906| RMSE:0.95633775
Iter:82| MAE:0.7536206| RMSE:0.9563299
Iter:83| MAE:0.75363123| RMSE:0.956317
Iter:84| MAE:0.75363904| RMSE:0.9563189
Iter:85| MAE:0.7536447| RMSE:0.9563143
Iter:86| MAE:0.7536518| RMSE:0.95631087
Iter:87| MAE:0.753658| RMSE:0.9562911
Iter:88| MAE:0.7536623| RMSE:0.95628554
Iter:89| MAE:0.75367624| RMSE:0.95627725
Iter:90| MAE:0.7536812| RMSE:0.9562672
Iter:91| MAE:0.7536869| RMSE:0.95625263
Iter:92| MAE:0.75369567| RMSE:0.95623976
Iter:93| MAE:0.7537027| RMSE:0.95622605
Iter:94| MAE:0.75371623| RMSE:0.9562112
Iter:95| MAE:0.7537262| RMSE:0.956193
Iter:96| MAE:0.7537334| RMSE:0.95617664
Iter:97| MAE:0.7537442| RMSE:0.95616055
Iter:98| MAE:0.7537524| RMSE:0.95614743
Iter:99| MAE:0.75375974| RMSE:0.9561348
MAE:0.75376815| RMSE:0.9561215
