d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FSVD_0.001_1_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:60| MAE:0.73845613| RMSE:0.9391318
Iter:61| MAE:0.73847806| RMSE:0.93918467
Iter:62| MAE:0.7384803| RMSE:0.93922085
Iter:63| MAE:0.73845893| RMSE:0.9391831
Iter:64| MAE:0.73843616| RMSE:0.93916255
Iter:65| MAE:0.73841923| RMSE:0.9391523
Iter:66| MAE:0.7384214| RMSE:0.93909526
Iter:67| MAE:0.738411| RMSE:0.93912315
Iter:68| MAE:0.7383964| RMSE:0.9391192
Iter:69| MAE:0.7383986| RMSE:0.93911153
Iter:70| MAE:0.73837847| RMSE:0.9391192
Iter:71| MAE:0.7383804| RMSE:0.9391137
Iter:72| MAE:0.7383689| RMSE:0.93910533
Iter:73| MAE:0.7383805| RMSE:0.9391005
Iter:74| MAE:0.7383708| RMSE:0.9391117
Iter:75| MAE:0.7383643| RMSE:0.9391253
Iter:76| MAE:0.73836917| RMSE:0.93911856
Iter:77| MAE:0.73836607| RMSE:0.9391141
Iter:78| MAE:0.7383575| RMSE:0.93911994
Iter:79| MAE:0.7383659| RMSE:0.93910414
Iter:80| MAE:0.73837227| RMSE:0.93908983
Iter:81| MAE:0.7383732| RMSE:0.93908966
Iter:82| MAE:0.7383726| RMSE:0.939091
Iter:83| MAE:0.7383765| RMSE:0.9390913
Iter:84| MAE:0.7383801| RMSE:0.93908376
Iter:85| MAE:0.7383854| RMSE:0.9390746
Iter:86| MAE:0.7383825| RMSE:0.93907064
Iter:87| MAE:0.7383866| RMSE:0.93906844
Iter:88| MAE:0.73839| RMSE:0.9390574
Iter:89| MAE:0.7383965| RMSE:0.9390449
Iter:90| MAE:0.7383964| RMSE:0.9390354
Iter:91| MAE:0.7384033| RMSE:0.939026
Iter:92| MAE:0.73840535| RMSE:0.9390233
Iter:93| MAE:0.7384062| RMSE:0.9390168
Iter:94| MAE:0.73841375| RMSE:0.93900174
Iter:95| MAE:0.7384168| RMSE:0.9389948
Iter:96| MAE:0.7384202| RMSE:0.9389862
Iter:97| MAE:0.7384228| RMSE:0.9389765
Iter:98| MAE:0.73842645| RMSE:0.93896705
Iter:99| MAE:0.7384301| RMSE:0.93895584
MAE:0.73844093| RMSE:0.93894684
