d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FSVD_0.001_2_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:1| MAE:0.96326053| RMSE:1.2216072
Iter:2| MAE:0.8585209| RMSE:1.0914798
Iter:3| MAE:0.8187593| RMSE:1.0304929
Iter:4| MAE:0.8067547| RMSE:1.0190709
Iter:5| MAE:0.7890575| RMSE:0.9993402
Iter:6| MAE:0.7841631| RMSE:0.995106
Iter:7| MAE:0.780052| RMSE:0.9888653
Iter:8| MAE:0.77384496| RMSE:0.97994167
Iter:9| MAE:0.7721947| RMSE:0.97835577
Iter:10| MAE:0.7656823| RMSE:0.9712817
Iter:11| MAE:0.76392627| RMSE:0.9724279
Iter:12| MAE:0.76226354| RMSE:0.96793747
Iter:13| MAE:0.7611944| RMSE:0.9681032
Iter:14| MAE:0.76087105| RMSE:0.96825445
Iter:15| MAE:0.75810516| RMSE:0.9639846
Iter:16| MAE:0.757471| RMSE:0.9645786
Iter:17| MAE:0.755291| RMSE:0.96108025
Iter:18| MAE:0.75501794| RMSE:0.9603685
Iter:19| MAE:0.75554407| RMSE:0.9600519
Iter:20| MAE:0.75508493| RMSE:0.9581659
Iter:21| MAE:0.7548846| RMSE:0.9583843
Iter:22| MAE:0.7543784| RMSE:0.95814973
Iter:23| MAE:0.7548962| RMSE:0.95863223
Iter:24| MAE:0.75310004| RMSE:0.95686394
Iter:25| MAE:0.75380594| RMSE:0.95725244
Iter:26| MAE:0.7535825| RMSE:0.9575875
Iter:27| MAE:0.75213087| RMSE:0.9560186
Iter:28| MAE:0.75193983| RMSE:0.95502365
Iter:29| MAE:0.7516731| RMSE:0.95465827
Iter:30| MAE:0.75121784| RMSE:0.9540235
Iter:31| MAE:0.7512592| RMSE:0.95443344
Iter:32| MAE:0.75099254| RMSE:0.9537654
Iter:33| MAE:0.7508386| RMSE:0.9538782
Iter:34| MAE:0.75032854| RMSE:0.9531919
Iter:35| MAE:0.7502607| RMSE:0.95282745
Iter:36| MAE:0.75072205| RMSE:0.95323753
Iter:37| MAE:0.75053966| RMSE:0.9531579
Iter:38| MAE:0.7508852| RMSE:0.95318604
Iter:39| MAE:0.75073236| RMSE:0.95305765
Iter:40| MAE:0.7508708| RMSE:0.952958
Iter:41| MAE:0.75081843| RMSE:0.9531728
Iter:42| MAE:0.7507186| RMSE:0.95307153
Iter:43| MAE:0.7506867| RMSE:0.95301425
Iter:44| MAE:0.7503836| RMSE:0.9527709
Iter:45| MAE:0.7504984| RMSE:0.9527284
Iter:46| MAE:0.75034904| RMSE:0.95264345
Iter:47| MAE:0.7504431| RMSE:0.95262355
Iter:48| MAE:0.75054485| RMSE:0.9528893
Iter:49| MAE:0.7504005| RMSE:0.95268625
Iter:50| MAE:0.75038| RMSE:0.9525362
Iter:51| MAE:0.7504011| RMSE:0.952561
Iter:52| MAE:0.7503915| RMSE:0.95270723
Iter:53| MAE:0.75040853| RMSE:0.95261204
Iter:54| MAE:0.75027746| RMSE:0.95253783
Iter:55| MAE:0.7502949| RMSE:0.9524526
Iter:56| MAE:0.7502995| RMSE:0.95241416
Iter:57| MAE:0.75023484| RMSE:0.9523893
Iter:58| MAE:0.75023806| RMSE:0.95229745
Iter:59| MAE:0.75024396| RMSE:0.95237064
Iter:60| MAE:0.75024605| RMSE:0.95235664
Iter:61| MAE:0.7501762| RMSE:0.95236707
Iter:62| MAE:0.75013304| RMSE:0.95232314
Iter:63| MAE:0.7501639| RMSE:0.9523162
Iter:64| MAE:0.7502021| RMSE:0.9523655
Iter:65| MAE:0.7501824| RMSE:0.95233506
Iter:66| MAE:0.7501811| RMSE:0.9523224
Iter:67| MAE:0.7501609| RMSE:0.95235854
Iter:68| MAE:0.7501748| RMSE:0.95234144
Iter:69| MAE:0.7501779| RMSE:0.9523301
Iter:70| MAE:0.75019705| RMSE:0.9523065
Iter:71| MAE:0.7502025| RMSE:0.9522993
Iter:72| MAE:0.7501921| RMSE:0.95230496
Iter:73| MAE:0.7501942| RMSE:0.9523111
Iter:74| MAE:0.75020266| RMSE:0.95230997
Iter:75| MAE:0.75020844| RMSE:0.95231116
Iter:76| MAE:0.75021213| RMSE:0.95231634
Iter:77| MAE:0.7502264| RMSE:0.95230156
Iter:78| MAE:0.75022805| RMSE:0.95229596
Iter:79| MAE:0.7502275| RMSE:0.95229053
Iter:80| MAE:0.75022024| RMSE:0.95229113
Iter:81| MAE:0.7502187| RMSE:0.9522892
Iter:82| MAE:0.7502243| RMSE:0.9522812
Iter:83| MAE:0.7502295| RMSE:0.9522686
Iter:84| MAE:0.7502369| RMSE:0.9522612
Iter:85| MAE:0.7502406| RMSE:0.9522524
Iter:86| MAE:0.7502391| RMSE:0.9522534
Iter:87| MAE:0.7502446| RMSE:0.95224726
Iter:88| MAE:0.75025225| RMSE:0.9522389
Iter:89| MAE:0.7502578| RMSE:0.9522292
Iter:90| MAE:0.7502699| RMSE:0.95221454
Iter:91| MAE:0.7502767| RMSE:0.95220006
Iter:92| MAE:0.750287| RMSE:0.95218945
Iter:93| MAE:0.7502942| RMSE:0.9521748
Iter:94| MAE:0.75030065| RMSE:0.95216
Iter:95| MAE:0.75030977| RMSE:0.95214236
Iter:96| MAE:0.7503195| RMSE:0.9521305
Iter:97| MAE:0.7503247| RMSE:0.95211685
Iter:98| MAE:0.7503361| RMSE:0.9521008
Iter:99| MAE:0.75034803| RMSE:0.9520857
MAE:0.7503527| RMSE:0.9520713
