d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:1| MAE:1.5226811| RMSE:1.9558028
Iter:2| MAE:1.0280674| RMSE:1.3996391
Iter:3| MAE:0.8417756| RMSE:1.1254015
Iter:4| MAE:0.77112645| RMSE:1.0013374
Iter:5| MAE:0.7444107| RMSE:0.95101976
Iter:6| MAE:0.73341846| RMSE:0.93161654
Iter:7| MAE:0.72837234| RMSE:0.9236181
Iter:8| MAE:0.7235677| RMSE:0.9173624
Iter:9| MAE:0.71804625| RMSE:0.91003644
Iter:10| MAE:0.71349126| RMSE:0.90476686
Iter:11| MAE:0.7096176| RMSE:0.90037155
Iter:12| MAE:0.7060659| RMSE:0.89660513
Iter:13| MAE:0.7034124| RMSE:0.8939084
Iter:14| MAE:0.7011238| RMSE:0.89133376
Iter:15| MAE:0.69945294| RMSE:0.8893599
Iter:16| MAE:0.697354| RMSE:0.8870936
Iter:17| MAE:0.69658786| RMSE:0.88580936
Iter:18| MAE:0.6953138| RMSE:0.8841796
Iter:19| MAE:0.69397575| RMSE:0.88288033
Iter:20| MAE:0.69258386| RMSE:0.88134277
Iter:21| MAE:0.69156486| RMSE:0.8802604
Iter:22| MAE:0.6908843| RMSE:0.8792425
Iter:23| MAE:0.6899751| RMSE:0.87837446
Iter:24| MAE:0.689229| RMSE:0.87755114
Iter:25| MAE:0.68840677| RMSE:0.8766251
Iter:26| MAE:0.6880132| RMSE:0.87602353
Iter:27| MAE:0.68735766| RMSE:0.87543964
Iter:28| MAE:0.6869994| RMSE:0.8749526
Iter:29| MAE:0.68669254| RMSE:0.8745511
Iter:30| MAE:0.6863051| RMSE:0.8740961
Iter:31| MAE:0.6858882| RMSE:0.87371284
Iter:32| MAE:0.68562084| RMSE:0.87341875
Iter:33| MAE:0.68527937| RMSE:0.87304884
Iter:34| MAE:0.68512684| RMSE:0.8728394
Iter:35| MAE:0.6848836| RMSE:0.872584
Iter:36| MAE:0.6847206| RMSE:0.8723558
Iter:37| MAE:0.68453294| RMSE:0.87217045
Iter:38| MAE:0.68440247| RMSE:0.8720312
Iter:39| MAE:0.6842163| RMSE:0.8718362
Iter:40| MAE:0.6841406| RMSE:0.8716978
Iter:41| MAE:0.6839879| RMSE:0.8715657
Iter:42| MAE:0.6839308| RMSE:0.87145877
Iter:43| MAE:0.683811| RMSE:0.8713401
Iter:44| MAE:0.6837347| RMSE:0.87125146
Iter:45| MAE:0.68368226| RMSE:0.8711858
Iter:46| MAE:0.6836019| RMSE:0.87112534
Iter:47| MAE:0.6835337| RMSE:0.87104064
Iter:48| MAE:0.68346626| RMSE:0.8709805
Iter:49| MAE:0.6834304| RMSE:0.8709425
Iter:50| MAE:0.6833903| RMSE:0.8708977
Iter:51| MAE:0.683336| RMSE:0.8708375
Iter:52| MAE:0.683303| RMSE:0.87080544
Iter:53| MAE:0.6832746| RMSE:0.87077445
Iter:54| MAE:0.6832364| RMSE:0.87073666
Iter:55| MAE:0.6832257| RMSE:0.870706
Iter:56| MAE:0.6831994| RMSE:0.8706767
Iter:57| MAE:0.6831808| RMSE:0.87065333
Iter:58| MAE:0.683154| RMSE:0.8706279
Iter:59| MAE:0.6831272| RMSE:0.87061274
Iter:60| MAE:0.68311405| RMSE:0.87059915
Iter:61| MAE:0.6831057| RMSE:0.87058276
Iter:62| MAE:0.6830942| RMSE:0.8705687
Iter:63| MAE:0.6830866| RMSE:0.8705592
Iter:64| MAE:0.68307704| RMSE:0.8705519
Iter:65| MAE:0.68307257| RMSE:0.8705443
Iter:66| MAE:0.68306375| RMSE:0.87053645
