d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_1_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:1| MAE:1.5437009| RMSE:1.9722705
Iter:2| MAE:1.0600142| RMSE:1.4398816
Iter:3| MAE:0.8674285| RMSE:1.1605852
Iter:4| MAE:0.7969157| RMSE:1.040942
Iter:5| MAE:0.76582474| RMSE:0.9843247
Iter:6| MAE:0.75516343| RMSE:0.9636338
Iter:7| MAE:0.74621767| RMSE:0.9507689
Iter:8| MAE:0.7401679| RMSE:0.9424128
Iter:9| MAE:0.7348122| RMSE:0.93567395
Iter:10| MAE:0.73183423| RMSE:0.93168014
Iter:11| MAE:0.7279201| RMSE:0.92759126
Iter:12| MAE:0.72743565| RMSE:0.92637384
Iter:13| MAE:0.72493064| RMSE:0.9239214
Iter:14| MAE:0.72372967| RMSE:0.92201245
Iter:15| MAE:0.72220355| RMSE:0.9202199
Iter:16| MAE:0.72141063| RMSE:0.9192337
Iter:17| MAE:0.719922| RMSE:0.9173525
Iter:18| MAE:0.7188524| RMSE:0.9161376
Iter:19| MAE:0.7182627| RMSE:0.9153386
Iter:20| MAE:0.7174159| RMSE:0.9141246
Iter:21| MAE:0.71656334| RMSE:0.91288227
Iter:22| MAE:0.7160879| RMSE:0.91189563
Iter:23| MAE:0.71541023| RMSE:0.9113197
Iter:24| MAE:0.7149383| RMSE:0.91053975
Iter:25| MAE:0.7143786| RMSE:0.90971607
Iter:26| MAE:0.7139602| RMSE:0.9092262
Iter:27| MAE:0.71364444| RMSE:0.90853834
Iter:28| MAE:0.7131596| RMSE:0.9079236
Iter:29| MAE:0.71299034| RMSE:0.90753716
Iter:30| MAE:0.7127495| RMSE:0.90721554
Iter:31| MAE:0.71241117| RMSE:0.9067655
Iter:32| MAE:0.7120864| RMSE:0.9063333
Iter:33| MAE:0.7118684| RMSE:0.90601796
Iter:34| MAE:0.71172166| RMSE:0.90570796
Iter:35| MAE:0.7116257| RMSE:0.90549654
Iter:36| MAE:0.7113439| RMSE:0.905171
Iter:37| MAE:0.7111108| RMSE:0.9048012
Iter:38| MAE:0.7110352| RMSE:0.9046337
Iter:39| MAE:0.7108246| RMSE:0.90442854
Iter:40| MAE:0.7107341| RMSE:0.90426064
Iter:41| MAE:0.71067035| RMSE:0.9041067
Iter:42| MAE:0.71051556| RMSE:0.9039399
Iter:43| MAE:0.71041286| RMSE:0.9038085
Iter:44| MAE:0.71033573| RMSE:0.90371245
Iter:45| MAE:0.7102952| RMSE:0.9036327
Iter:46| MAE:0.7102517| RMSE:0.90355253
Iter:47| MAE:0.71022904| RMSE:0.90348494
Iter:48| MAE:0.7102322| RMSE:0.9034152
Iter:49| MAE:0.7101791| RMSE:0.9033392
Iter:50| MAE:0.71013457| RMSE:0.90329397
Iter:51| MAE:0.71012074| RMSE:0.9032366
Iter:52| MAE:0.7100675| RMSE:0.90317714
Iter:53| MAE:0.7100351| RMSE:0.90312976
Iter:54| MAE:0.70999974| RMSE:0.90309054
Iter:55| MAE:0.70996904| RMSE:0.9030477
Iter:56| MAE:0.70995355| RMSE:0.9030125
Iter:57| MAE:0.7099472| RMSE:0.90298414
Iter:58| MAE:0.7099268| RMSE:0.90295374
Iter:59| MAE:0.7099168| RMSE:0.90294814
Iter:60| MAE:0.7098999| RMSE:0.9029215
Iter:61| MAE:0.70988554| RMSE:0.90290344
Iter:62| MAE:0.7098778| RMSE:0.9028883
Iter:63| MAE:0.7098745| RMSE:0.9028727
Iter:64| MAE:0.70985883| RMSE:0.902855
Iter:65| MAE:0.70985883| RMSE:0.9028462
Iter:66| MAE:0.7098514| RMSE:0.9028328
Iter:67| MAE:0.7098408| RMSE:0.9028244
Iter:68| MAE:0.7098322| RMSE:0.90281403
Iter:69| MAE:0.70982474| RMSE:0.9028078
Iter:70| MAE:0.7098186| RMSE:0.9027982
Iter:71| MAE:0.7098225| RMSE:0.90279514
Iter:72| MAE:0.70981616| RMSE:0.90278625
Iter:73| MAE:0.70981133| RMSE:0.90278447
Iter:74| MAE:0.7098046| RMSE:0.9027775
Iter:75| MAE:0.7098047| RMSE:0.9027729
Iter:76| MAE:0.7097993| RMSE:0.9027692
Iter:77| MAE:0.7097998| RMSE:0.9027648
Iter:78| MAE:0.70979226| RMSE:0.9027577
Iter:79| MAE:0.70979303| RMSE:0.9027545
Iter:80| MAE:0.7097949| RMSE:0.90275156
Iter:81| MAE:0.7097926| RMSE:0.9027504
Iter:82| MAE:0.70978963| RMSE:0.9027499
Iter:83| MAE:0.7097877| RMSE:0.90274644
Iter:84| MAE:0.709785| RMSE:0.90274316
Iter:85| MAE:0.7097837| RMSE:0.90274227
Iter:86| MAE:0.70978314| RMSE:0.9027389
Iter:87| MAE:0.7097843| RMSE:0.9027386
Iter:88| MAE:0.709784| RMSE:0.90273845
Iter:89| MAE:0.70978117| RMSE:0.9027381
Iter:90| MAE:0.70977956| RMSE:0.9027356
Iter:91| MAE:0.7097789| RMSE:0.90273535
Iter:92| MAE:0.7097796| RMSE:0.9027347
Iter:93| MAE:0.7097809| RMSE:0.9027343
Iter:94| MAE:0.70978093| RMSE:0.90273345
Iter:95| MAE:0.70978045| RMSE:0.90273255
Iter:96| MAE:0.7097802| RMSE:0.90273243
Iter:97| MAE:0.70977956| RMSE:0.9027311
Iter:98| MAE:0.7097793| RMSE:0.90273035
Iter:99| MAE:0.70977944| RMSE:0.90272915
MAE:0.70977765| RMSE:0.9027288
