d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_0_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:53| MAE:0.74972457| RMSE:0.95314264
Iter:54| MAE:0.74971133| RMSE:0.9531258
Iter:55| MAE:0.74969685| RMSE:0.95313287
Iter:56| MAE:0.7496706| RMSE:0.953123
Iter:57| MAE:0.7496633| RMSE:0.9531095
Iter:58| MAE:0.74964166| RMSE:0.9531002
Iter:59| MAE:0.74963063| RMSE:0.9530947
Iter:60| MAE:0.7496174| RMSE:0.95307916
Iter:61| MAE:0.74960303| RMSE:0.95307815
Iter:62| MAE:0.74959505| RMSE:0.9530703
Iter:63| MAE:0.74959916| RMSE:0.95306605
Iter:64| MAE:0.7495896| RMSE:0.95305663
Iter:65| MAE:0.7495854| RMSE:0.95304966
Iter:66| MAE:0.7495861| RMSE:0.95305187
Iter:67| MAE:0.74957633| RMSE:0.9530408
Iter:68| MAE:0.749577| RMSE:0.9530389
Iter:69| MAE:0.7495743| RMSE:0.953032
Iter:70| MAE:0.74956954| RMSE:0.9530293
Iter:71| MAE:0.74956506| RMSE:0.95302457
Iter:72| MAE:0.74955875| RMSE:0.9530237
Iter:73| MAE:0.74955285| RMSE:0.9530204
Iter:74| MAE:0.74955624| RMSE:0.9530192
Iter:75| MAE:0.7495526| RMSE:0.953017
Iter:76| MAE:0.74955076| RMSE:0.9530131
Iter:77| MAE:0.7495514| RMSE:0.95301217
Iter:78| MAE:0.74955004| RMSE:0.9530095
Iter:79| MAE:0.7495499| RMSE:0.9530083
Iter:80| MAE:0.7495489| RMSE:0.9530077
Iter:81| MAE:0.74954873| RMSE:0.9530055
Iter:82| MAE:0.74954826| RMSE:0.95300704
Iter:83| MAE:0.74954796| RMSE:0.9530061
Iter:84| MAE:0.7495491| RMSE:0.9530055
Iter:85| MAE:0.74954844| RMSE:0.9530052
Iter:86| MAE:0.7495469| RMSE:0.9530025
Iter:87| MAE:0.7495459| RMSE:0.95300317
Iter:88| MAE:0.74954534| RMSE:0.953003
Iter:89| MAE:0.7495458| RMSE:0.95300317
Iter:90| MAE:0.7495448| RMSE:0.9530022
Iter:91| MAE:0.74954623| RMSE:0.9530021
Iter:92| MAE:0.7495461| RMSE:0.9530023
Iter:93| MAE:0.7495451| RMSE:0.9530026
Iter:94| MAE:0.74954504| RMSE:0.95300233
Iter:95| MAE:0.7495453| RMSE:0.9530009
Iter:96| MAE:0.74954575| RMSE:0.9530007
Iter:97| MAE:0.74954593| RMSE:0.9530011
Iter:98| MAE:0.74954545| RMSE:0.9530013
Iter:99| MAE:0.7495445| RMSE:0.95300055
MAE:0.7495443| RMSE:0.95300025
