d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy2.train
fnTestData: ../ML100K/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_1_100K_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5366| RMSE:2.7709925
Iter:1| MAE:0.903257| RMSE:1.141064
Iter:2| MAE:0.82917833| RMSE:1.0505859
Iter:3| MAE:0.7994742| RMSE:1.0193262
Iter:4| MAE:0.7823408| RMSE:0.9962621
Iter:5| MAE:0.77450275| RMSE:0.9865547
Iter:6| MAE:0.7652843| RMSE:0.9750685
Iter:7| MAE:0.76195455| RMSE:0.972474
Iter:8| MAE:0.75666016| RMSE:0.96037465
Iter:9| MAE:0.7545093| RMSE:0.9603784
Iter:10| MAE:0.7565643| RMSE:0.9631088
Iter:11| MAE:0.7508621| RMSE:0.95587254
Iter:12| MAE:0.7475646| RMSE:0.9547155
Iter:13| MAE:0.74742717| RMSE:0.9527084
Iter:14| MAE:0.745967| RMSE:0.95022595
Iter:15| MAE:0.7419186| RMSE:0.94700867
Iter:16| MAE:0.741598| RMSE:0.94718325
Iter:17| MAE:0.7402506| RMSE:0.9452794
Iter:18| MAE:0.73872054| RMSE:0.9428503
Iter:19| MAE:0.7374802| RMSE:0.9416125
Iter:20| MAE:0.7378636| RMSE:0.94215614
Iter:21| MAE:0.73637956| RMSE:0.9404299
Iter:22| MAE:0.736399| RMSE:0.9396652
Iter:23| MAE:0.73658055| RMSE:0.9395199
Iter:24| MAE:0.73690814| RMSE:0.940388
Iter:25| MAE:0.7365499| RMSE:0.93992716
Iter:26| MAE:0.7361559| RMSE:0.939333
Iter:27| MAE:0.7349699| RMSE:0.9383795
Iter:28| MAE:0.7356155| RMSE:0.93858165
Iter:29| MAE:0.7346099| RMSE:0.93727285
Iter:30| MAE:0.7341149| RMSE:0.9374292
Iter:31| MAE:0.73401105| RMSE:0.9371071
Iter:32| MAE:0.7340883| RMSE:0.9370138
Iter:33| MAE:0.73405427| RMSE:0.93693805
Iter:34| MAE:0.7339254| RMSE:0.93676066
Iter:35| MAE:0.73425233| RMSE:0.9369361
Iter:36| MAE:0.733785| RMSE:0.93655413
Iter:37| MAE:0.7333767| RMSE:0.93588644
Iter:38| MAE:0.7331297| RMSE:0.9358352
Iter:39| MAE:0.7332373| RMSE:0.9356188
Iter:40| MAE:0.7331666| RMSE:0.93552625
Iter:41| MAE:0.73268825| RMSE:0.93507904
Iter:42| MAE:0.73229057| RMSE:0.93484974
Iter:43| MAE:0.7322082| RMSE:0.93484443
Iter:44| MAE:0.732197| RMSE:0.9345815
Iter:45| MAE:0.73207587| RMSE:0.9345341
Iter:46| MAE:0.7323176| RMSE:0.93459207
Iter:47| MAE:0.7322515| RMSE:0.934776
Iter:48| MAE:0.73245114| RMSE:0.9347253
Iter:49| MAE:0.7326188| RMSE:0.9349843
Iter:50| MAE:0.7326752| RMSE:0.93498933
Iter:51| MAE:0.7326733| RMSE:0.93480253
Iter:52| MAE:0.73265374| RMSE:0.9349009
Iter:53| MAE:0.7326718| RMSE:0.9349099
Iter:54| MAE:0.73263824| RMSE:0.93501073
Iter:55| MAE:0.7325958| RMSE:0.934853
Iter:56| MAE:0.73261935| RMSE:0.9348564
Iter:57| MAE:0.7326035| RMSE:0.93481815
Iter:58| MAE:0.73259455| RMSE:0.93476975
Iter:59| MAE:0.7325799| RMSE:0.93474466
Iter:60| MAE:0.7325682| RMSE:0.9347478
Iter:61| MAE:0.7326065| RMSE:0.93473977
Iter:62| MAE:0.73255444| RMSE:0.9347508
Iter:63| MAE:0.7325375| RMSE:0.9347105
Iter:64| MAE:0.732547| RMSE:0.9347149
Iter:65| MAE:0.73255694| RMSE:0.9347319
Iter:66| MAE:0.732584| RMSE:0.934754
Iter:67| MAE:0.7325899| RMSE:0.934781
Iter:68| MAE:0.7326002| RMSE:0.93476236
Iter:69| MAE:0.7326174| RMSE:0.9347199
Iter:70| MAE:0.7326065| RMSE:0.93472904
Iter:71| MAE:0.7325978| RMSE:0.9347299
Iter:72| MAE:0.7326126| RMSE:0.9347209
Iter:73| MAE:0.73260343| RMSE:0.9347114
Iter:74| MAE:0.7325962| RMSE:0.934713
Iter:75| MAE:0.73258907| RMSE:0.93471855
Iter:76| MAE:0.73259175| RMSE:0.93471545
Iter:77| MAE:0.73259044| RMSE:0.9347211
Iter:78| MAE:0.7325938| RMSE:0.9347212
