d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_0_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:1| MAE:0.92446405| RMSE:1.1727377
Iter:2| MAE:0.8446175| RMSE:1.0851357
Iter:3| MAE:0.8139929| RMSE:1.0373056
Iter:4| MAE:0.7937857| RMSE:1.011179
Iter:5| MAE:0.77931684| RMSE:0.9957841
Iter:6| MAE:0.76505613| RMSE:0.9751968
Iter:7| MAE:0.7620265| RMSE:0.97087735
Iter:8| MAE:0.75297797| RMSE:0.9603331
Iter:9| MAE:0.7543472| RMSE:0.95621496
Iter:10| MAE:0.74568796| RMSE:0.9498965
Iter:11| MAE:0.7418225| RMSE:0.94539756
Iter:12| MAE:0.73955613| RMSE:0.9429199
Iter:13| MAE:0.7381882| RMSE:0.940977
Iter:14| MAE:0.7357369| RMSE:0.9382261
Iter:15| MAE:0.733905| RMSE:0.93701255
Iter:16| MAE:0.73322815| RMSE:0.9349336
Iter:17| MAE:0.73197967| RMSE:0.9335846
Iter:18| MAE:0.73267853| RMSE:0.93432814
Iter:19| MAE:0.7311416| RMSE:0.9321664
Iter:20| MAE:0.73046917| RMSE:0.9311588
Iter:21| MAE:0.72937775| RMSE:0.9303563
Iter:22| MAE:0.73003685| RMSE:0.93076885
Iter:23| MAE:0.7286733| RMSE:0.92908114
Iter:24| MAE:0.72848266| RMSE:0.92938673
Iter:25| MAE:0.7274581| RMSE:0.9278734
Iter:26| MAE:0.72782| RMSE:0.92821676
Iter:27| MAE:0.72697973| RMSE:0.9274187
Iter:28| MAE:0.7271102| RMSE:0.92775977
Iter:29| MAE:0.72698075| RMSE:0.92736584
Iter:30| MAE:0.7265367| RMSE:0.9274529
Iter:31| MAE:0.7264084| RMSE:0.9274736
Iter:32| MAE:0.7261502| RMSE:0.9270213
Iter:33| MAE:0.7259314| RMSE:0.92675173
Iter:34| MAE:0.72595906| RMSE:0.92651165
Iter:35| MAE:0.7255306| RMSE:0.92608553
Iter:36| MAE:0.7252142| RMSE:0.9258113
Iter:37| MAE:0.7250575| RMSE:0.92553246
Iter:38| MAE:0.7250373| RMSE:0.9255391
Iter:39| MAE:0.72487444| RMSE:0.9254649
Iter:40| MAE:0.7250577| RMSE:0.92556274
Iter:41| MAE:0.7247594| RMSE:0.92532134
Iter:42| MAE:0.7247162| RMSE:0.92529786
Iter:43| MAE:0.724589| RMSE:0.9252084
Iter:44| MAE:0.7244887| RMSE:0.92500913
Iter:45| MAE:0.7246318| RMSE:0.92502403
Iter:46| MAE:0.7245103| RMSE:0.9249456
Iter:47| MAE:0.72438455| RMSE:0.9249056
Iter:48| MAE:0.72431296| RMSE:0.9248029
Iter:49| MAE:0.72435516| RMSE:0.924841
Iter:50| MAE:0.7243366| RMSE:0.9248524
Iter:51| MAE:0.7243704| RMSE:0.9247833
Iter:52| MAE:0.72431624| RMSE:0.92473036
Iter:53| MAE:0.72429544| RMSE:0.9247173
Iter:54| MAE:0.72431296| RMSE:0.9246591
Iter:55| MAE:0.72424096| RMSE:0.9246072
Iter:56| MAE:0.7241804| RMSE:0.92460793
Iter:57| MAE:0.7241649| RMSE:0.92460495
Iter:58| MAE:0.7241313| RMSE:0.92456436
Iter:59| MAE:0.72411233| RMSE:0.9245694
Iter:60| MAE:0.7241471| RMSE:0.92458165
Iter:61| MAE:0.7241196| RMSE:0.92457604
Iter:62| MAE:0.72411776| RMSE:0.92457837
Iter:63| MAE:0.7241057| RMSE:0.9245786
Iter:64| MAE:0.7240957| RMSE:0.9245551
Iter:65| MAE:0.7240702| RMSE:0.9245609
Iter:66| MAE:0.72406197| RMSE:0.92455155
Iter:67| MAE:0.72404265| RMSE:0.9245526
Iter:68| MAE:0.72402394| RMSE:0.9245441
Iter:69| MAE:0.7240113| RMSE:0.924546
Iter:70| MAE:0.7239938| RMSE:0.92454255
Iter:71| MAE:0.72399956| RMSE:0.9245327
Iter:72| MAE:0.72400427| RMSE:0.924532
Iter:73| MAE:0.72402227| RMSE:0.92453736
Iter:74| MAE:0.72402084| RMSE:0.92454046
Iter:75| MAE:0.72401166| RMSE:0.9245381
Iter:76| MAE:0.7240072| RMSE:0.9245435
Iter:77| MAE:0.7240109| RMSE:0.92454565
Iter:78| MAE:0.7240033| RMSE:0.9245493
Iter:79| MAE:0.7240059| RMSE:0.9245469
Iter:80| MAE:0.72400564| RMSE:0.9245454
Iter:81| MAE:0.7240015| RMSE:0.92454076
Iter:82| MAE:0.7240017| RMSE:0.92453915
Iter:83| MAE:0.7240012| RMSE:0.92453593
Iter:84| MAE:0.7240025| RMSE:0.9245339
Iter:85| MAE:0.7240033| RMSE:0.92453074
Iter:86| MAE:0.7240044| RMSE:0.9245314
Iter:87| MAE:0.72400606| RMSE:0.9245329
Iter:88| MAE:0.724008| RMSE:0.924533
Iter:89| MAE:0.7240075| RMSE:0.9245302
Iter:90| MAE:0.72400343| RMSE:0.9245272
Iter:91| MAE:0.7240057| RMSE:0.9245253
Iter:92| MAE:0.7240078| RMSE:0.9245261
Iter:93| MAE:0.72401285| RMSE:0.92452496
Iter:94| MAE:0.72401077| RMSE:0.9245247
Iter:95| MAE:0.72401434| RMSE:0.9245235
Iter:96| MAE:0.7240171| RMSE:0.92452323
Iter:97| MAE:0.72401935| RMSE:0.9245233
Iter:98| MAE:0.7240251| RMSE:0.92452234
Iter:99| MAE:0.7240263| RMSE:0.92452115
MAE:0.724027| RMSE:0.9245203
