d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_0_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:1| MAE:0.8753827| RMSE:1.1191776
Iter:2| MAE:0.7986817| RMSE:1.0193245
Iter:3| MAE:0.75300807| RMSE:0.9579247
Iter:4| MAE:0.728715| RMSE:0.9297593
Iter:5| MAE:0.71106255| RMSE:0.9063356
Iter:6| MAE:0.7020307| RMSE:0.8946608
Iter:7| MAE:0.692415| RMSE:0.8851999
Iter:8| MAE:0.68719715| RMSE:0.8788869
Iter:9| MAE:0.68406945| RMSE:0.8739554
Iter:10| MAE:0.6808997| RMSE:0.8697632
Iter:11| MAE:0.67774534| RMSE:0.86665535
Iter:12| MAE:0.67714465| RMSE:0.8643495
Iter:13| MAE:0.67462504| RMSE:0.8618914
Iter:14| MAE:0.6723281| RMSE:0.86022365
Iter:15| MAE:0.6706413| RMSE:0.85914254
Iter:16| MAE:0.6705161| RMSE:0.8576862
Iter:17| MAE:0.66927844| RMSE:0.85640436
Iter:18| MAE:0.66834575| RMSE:0.8556147
Iter:19| MAE:0.6679168| RMSE:0.85454106
Iter:20| MAE:0.6668717| RMSE:0.85408676
Iter:21| MAE:0.666512| RMSE:0.8531959
Iter:22| MAE:0.6661913| RMSE:0.85264057
Iter:23| MAE:0.66517806| RMSE:0.8521817
Iter:24| MAE:0.6651401| RMSE:0.8519898
Iter:25| MAE:0.6651389| RMSE:0.85155576
Iter:26| MAE:0.6644032| RMSE:0.8513223
Iter:27| MAE:0.6640831| RMSE:0.85100365
Iter:28| MAE:0.6639128| RMSE:0.850728
Iter:29| MAE:0.66347194| RMSE:0.8506181
Iter:30| MAE:0.66349083| RMSE:0.85049486
Iter:31| MAE:0.6632753| RMSE:0.8502084
Iter:32| MAE:0.6631069| RMSE:0.84997535
Iter:33| MAE:0.6632354| RMSE:0.8498106
Iter:34| MAE:0.662996| RMSE:0.8497295
Iter:35| MAE:0.6630349| RMSE:0.84959465
Iter:36| MAE:0.66288507| RMSE:0.8495936
Iter:37| MAE:0.6624903| RMSE:0.84943396
Iter:38| MAE:0.66257805| RMSE:0.84933484
Iter:39| MAE:0.6624442| RMSE:0.8492811
Iter:40| MAE:0.6625023| RMSE:0.8492488
Iter:41| MAE:0.6625376| RMSE:0.8492358
Iter:42| MAE:0.6624192| RMSE:0.8492443
Iter:43| MAE:0.6623305| RMSE:0.8491988
Iter:44| MAE:0.6622489| RMSE:0.8491313
Iter:45| MAE:0.6622129| RMSE:0.84912926
Iter:46| MAE:0.66222787| RMSE:0.8491004
Iter:47| MAE:0.6622009| RMSE:0.84905624
Iter:48| MAE:0.66218805| RMSE:0.849047
Iter:49| MAE:0.6622117| RMSE:0.84906197
Iter:50| MAE:0.6621292| RMSE:0.8490088
Iter:51| MAE:0.6621182| RMSE:0.84900934
Iter:52| MAE:0.6621627| RMSE:0.84899706
Iter:53| MAE:0.6620935| RMSE:0.8489968
Iter:54| MAE:0.66208005| RMSE:0.8489726
Iter:55| MAE:0.66207564| RMSE:0.84896696
Iter:56| MAE:0.6620593| RMSE:0.84895706
Iter:57| MAE:0.6620396| RMSE:0.84894544
Iter:58| MAE:0.66210985| RMSE:0.84893054
Iter:59| MAE:0.6620669| RMSE:0.8489255
Iter:60| MAE:0.66204154| RMSE:0.84892064
Iter:61| MAE:0.66202193| RMSE:0.8489199
Iter:62| MAE:0.66200775| RMSE:0.84891784
Iter:63| MAE:0.66198593| RMSE:0.8489236
Iter:64| MAE:0.6620562| RMSE:0.8489028
Iter:65| MAE:0.66204184| RMSE:0.84890664
Iter:66| MAE:0.66201216| RMSE:0.8489061
Iter:67| MAE:0.662015| RMSE:0.84890234
Iter:68| MAE:0.66204166| RMSE:0.84889466
Iter:69| MAE:0.66203207| RMSE:0.8488951
Iter:70| MAE:0.6620154| RMSE:0.8488962
Iter:71| MAE:0.6620165| RMSE:0.84889245
Iter:72| MAE:0.6619803| RMSE:0.8488959
Iter:73| MAE:0.66200095| RMSE:0.84889466
Iter:74| MAE:0.6620267| RMSE:0.8488911
Iter:75| MAE:0.66199505| RMSE:0.84888846
Iter:76| MAE:0.66200364| RMSE:0.84888697
Iter:77| MAE:0.6619958| RMSE:0.8488864
Iter:78| MAE:0.66200835| RMSE:0.8488859
Iter:79| MAE:0.6619981| RMSE:0.8488834
Iter:80| MAE:0.66199565| RMSE:0.84888524
Iter:81| MAE:0.6620041| RMSE:0.84888595
Iter:82| MAE:0.6620018| RMSE:0.84888315
Iter:83| MAE:0.66199034| RMSE:0.8488817
Iter:84| MAE:0.6619945| RMSE:0.84888357
Iter:85| MAE:0.6619944| RMSE:0.8488837
Iter:86| MAE:0.66199046| RMSE:0.84888256
Iter:87| MAE:0.66199434| RMSE:0.8488844
Iter:88| MAE:0.6619895| RMSE:0.8488829
Iter:89| MAE:0.66198957| RMSE:0.8488834
Iter:90| MAE:0.6619973| RMSE:0.84888434
Iter:91| MAE:0.6619987| RMSE:0.8488844
Iter:92| MAE:0.6620006| RMSE:0.84888375
Iter:93| MAE:0.66200674| RMSE:0.8488837
Iter:94| MAE:0.6620116| RMSE:0.8488844
Iter:95| MAE:0.66201025| RMSE:0.8488846
Iter:96| MAE:0.66200733| RMSE:0.84888417
Iter:97| MAE:0.66201067| RMSE:0.84888256
Iter:98| MAE:0.6620155| RMSE:0.8488818
Iter:99| MAE:0.6620188| RMSE:0.8488815
MAE:0.66202646| RMSE:0.8488796
