d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_2_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:45| MAE:0.77721345| RMSE:0.9812833
Iter:46| MAE:0.7772755| RMSE:0.9813063
Iter:47| MAE:0.7772786| RMSE:0.98128635
Iter:48| MAE:0.7772295| RMSE:0.9812275
Iter:49| MAE:0.77724385| RMSE:0.9812108
Iter:50| MAE:0.77726966| RMSE:0.98125666
Iter:51| MAE:0.77730465| RMSE:0.98125064
Iter:52| MAE:0.77732724| RMSE:0.9812481
Iter:53| MAE:0.7772256| RMSE:0.9811892
Iter:54| MAE:0.77719843| RMSE:0.9811386
Iter:55| MAE:0.77722293| RMSE:0.9811598
Iter:56| MAE:0.7772301| RMSE:0.9811675
Iter:57| MAE:0.7772275| RMSE:0.9811643
Iter:58| MAE:0.77722126| RMSE:0.98116136
Iter:59| MAE:0.7772002| RMSE:0.9811475
Iter:60| MAE:0.7772076| RMSE:0.9811521
Iter:61| MAE:0.7772236| RMSE:0.98115057
Iter:62| MAE:0.7772346| RMSE:0.98115313
Iter:63| MAE:0.7772599| RMSE:0.9811729
Iter:64| MAE:0.77723503| RMSE:0.98115534
Iter:65| MAE:0.77721214| RMSE:0.9811392
Iter:66| MAE:0.7772253| RMSE:0.9811472
Iter:67| MAE:0.7772251| RMSE:0.9811505
Iter:68| MAE:0.7772206| RMSE:0.9811425
Iter:69| MAE:0.7772235| RMSE:0.9811393
Iter:70| MAE:0.77722824| RMSE:0.9811437
Iter:71| MAE:0.77723145| RMSE:0.98114693
Iter:72| MAE:0.7772367| RMSE:0.9811482
Iter:73| MAE:0.7772392| RMSE:0.98114794
Iter:74| MAE:0.7772441| RMSE:0.981149
Iter:75| MAE:0.7772488| RMSE:0.98115015
Iter:76| MAE:0.7772441| RMSE:0.98114985
Iter:77| MAE:0.77724415| RMSE:0.9811464
Iter:78| MAE:0.7772506| RMSE:0.9811519
Iter:79| MAE:0.77724975| RMSE:0.9811489
Iter:80| MAE:0.7772444| RMSE:0.9811479
Iter:81| MAE:0.7772453| RMSE:0.98114604
Iter:82| MAE:0.7772469| RMSE:0.981144
Iter:83| MAE:0.7772488| RMSE:0.9811454
Iter:84| MAE:0.7772497| RMSE:0.9811447
Iter:85| MAE:0.77724785| RMSE:0.981143
Iter:86| MAE:0.777248| RMSE:0.9811427
Iter:87| MAE:0.77724826| RMSE:0.9811432
Iter:88| MAE:0.77724737| RMSE:0.9811399
Iter:89| MAE:0.77724683| RMSE:0.9811387
Iter:90| MAE:0.7772461| RMSE:0.981138
Iter:91| MAE:0.7772466| RMSE:0.98113745
Iter:92| MAE:0.77724594| RMSE:0.98113704
Iter:93| MAE:0.77724576| RMSE:0.9811364
Iter:94| MAE:0.7772443| RMSE:0.98113585
Iter:95| MAE:0.7772437| RMSE:0.9811363
Iter:96| MAE:0.77724314| RMSE:0.98113537
Iter:97| MAE:0.77724344| RMSE:0.98113465
Iter:98| MAE:0.77724326| RMSE:0.981134
Iter:99| MAE:0.7772436| RMSE:0.9811335
MAE:0.7772432| RMSE:0.98113286
