d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:39| MAE:0.73242915| RMSE:0.93054247
Iter:40| MAE:0.73227566| RMSE:0.9303574
Iter:41| MAE:0.73215413| RMSE:0.93019474
Iter:42| MAE:0.7320778| RMSE:0.92999804
Iter:43| MAE:0.73203665| RMSE:0.9298728
Iter:44| MAE:0.7319959| RMSE:0.92982787
Iter:45| MAE:0.731893| RMSE:0.92971456
Iter:46| MAE:0.73193264| RMSE:0.92970425
Iter:47| MAE:0.7318321| RMSE:0.9295818
Iter:48| MAE:0.7317846| RMSE:0.92953163
Iter:49| MAE:0.731749| RMSE:0.929476
Iter:50| MAE:0.73171335| RMSE:0.9294135
Iter:51| MAE:0.7316745| RMSE:0.92934936
Iter:52| MAE:0.73171884| RMSE:0.92935383
Iter:53| MAE:0.73169875| RMSE:0.9293043
Iter:54| MAE:0.7316751| RMSE:0.9292578
Iter:55| MAE:0.7316366| RMSE:0.92920685
Iter:56| MAE:0.73162717| RMSE:0.9291888
Iter:57| MAE:0.7316228| RMSE:0.9291657
Iter:58| MAE:0.7316072| RMSE:0.9291303
Iter:59| MAE:0.7315952| RMSE:0.92910576
Iter:60| MAE:0.73158044| RMSE:0.9290924
Iter:61| MAE:0.73158294| RMSE:0.92907125
Iter:62| MAE:0.7315674| RMSE:0.92905295
Iter:63| MAE:0.7315588| RMSE:0.92903763
Iter:64| MAE:0.7315498| RMSE:0.9290198
Iter:65| MAE:0.73153466| RMSE:0.92900294
Iter:66| MAE:0.7315219| RMSE:0.92898893
Iter:67| MAE:0.73151535| RMSE:0.92898
Iter:68| MAE:0.7315089| RMSE:0.92896724
Iter:69| MAE:0.73150223| RMSE:0.9289598
Iter:70| MAE:0.73150146| RMSE:0.9289543
Iter:71| MAE:0.7315007| RMSE:0.92894816
Iter:72| MAE:0.73149574| RMSE:0.9289421
Iter:73| MAE:0.73149735| RMSE:0.928933
Iter:74| MAE:0.7314888| RMSE:0.9289302
Iter:75| MAE:0.7314888| RMSE:0.9289245
Iter:76| MAE:0.7314834| RMSE:0.9289202
Iter:77| MAE:0.73148465| RMSE:0.92891717
Iter:78| MAE:0.7314836| RMSE:0.9289099
Iter:79| MAE:0.73147714| RMSE:0.92890674
Iter:80| MAE:0.7314757| RMSE:0.9289063
Iter:81| MAE:0.7314758| RMSE:0.9289042
Iter:82| MAE:0.7314738| RMSE:0.92890084
Iter:83| MAE:0.7314714| RMSE:0.92889756
Iter:84| MAE:0.7314697| RMSE:0.92889667
Iter:85| MAE:0.7314682| RMSE:0.9288941
Iter:86| MAE:0.7314662| RMSE:0.9288906
Iter:87| MAE:0.7314654| RMSE:0.9288891
Iter:88| MAE:0.73146623| RMSE:0.928888
Iter:89| MAE:0.731466| RMSE:0.9288873
Iter:90| MAE:0.73146546| RMSE:0.92888707
Iter:91| MAE:0.73146373| RMSE:0.9288853
Iter:92| MAE:0.7314635| RMSE:0.9288841
Iter:93| MAE:0.7314615| RMSE:0.92888176
Iter:94| MAE:0.7314601| RMSE:0.92888004
Iter:95| MAE:0.73145896| RMSE:0.92887956
Iter:96| MAE:0.73145884| RMSE:0.9288785
Iter:97| MAE:0.7314581| RMSE:0.9288753
Iter:98| MAE:0.7314562| RMSE:0.9288727
Iter:99| MAE:0.73145396| RMSE:0.92887074
MAE:0.7314541| RMSE:0.92886794
