d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FSVD_0.001_3_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:1| MAE:0.96016383| RMSE:1.2406697
Iter:2| MAE:0.87621075| RMSE:1.13205
Iter:3| MAE:0.8103089| RMSE:1.0362107
Iter:4| MAE:0.782821| RMSE:0.9863578
Iter:5| MAE:0.76942927| RMSE:0.9779035
Iter:6| MAE:0.7632244| RMSE:0.9697211
Iter:7| MAE:0.7531093| RMSE:0.9633388
Iter:8| MAE:0.74843985| RMSE:0.9520538
Iter:9| MAE:0.7423759| RMSE:0.94535816
Iter:10| MAE:0.7419654| RMSE:0.9500268
Iter:11| MAE:0.73683715| RMSE:0.9407493
Iter:12| MAE:0.7342112| RMSE:0.9361488
Iter:13| MAE:0.73312324| RMSE:0.93534243
Iter:14| MAE:0.73231655| RMSE:0.9354462
Iter:15| MAE:0.73007995| RMSE:0.9312664
Iter:16| MAE:0.72950774| RMSE:0.9314487
Iter:17| MAE:0.7284372| RMSE:0.9308984
Iter:18| MAE:0.72734493| RMSE:0.9294383
Iter:19| MAE:0.72710073| RMSE:0.9257072
Iter:20| MAE:0.72557396| RMSE:0.9255711
Iter:21| MAE:0.72524595| RMSE:0.92506886
Iter:22| MAE:0.72422737| RMSE:0.9244789
Iter:23| MAE:0.7240542| RMSE:0.92306453
Iter:24| MAE:0.7235695| RMSE:0.9248905
Iter:25| MAE:0.72275925| RMSE:0.9216745
Iter:26| MAE:0.7221931| RMSE:0.9234054
Iter:27| MAE:0.7218385| RMSE:0.9218392
Iter:28| MAE:0.7218216| RMSE:0.921041
Iter:29| MAE:0.72142655| RMSE:0.92088455
Iter:30| MAE:0.7214185| RMSE:0.9214374
Iter:31| MAE:0.72077835| RMSE:0.9201179
Iter:32| MAE:0.7209154| RMSE:0.9198634
Iter:33| MAE:0.72059053| RMSE:0.9197286
Iter:34| MAE:0.72050315| RMSE:0.9193369
Iter:35| MAE:0.720629| RMSE:0.91933215
Iter:36| MAE:0.7201868| RMSE:0.91884625
Iter:37| MAE:0.72012115| RMSE:0.918712
Iter:38| MAE:0.7202818| RMSE:0.9185797
Iter:39| MAE:0.7200953| RMSE:0.918341
Iter:40| MAE:0.7201839| RMSE:0.9182204
Iter:41| MAE:0.71997625| RMSE:0.91782814
Iter:42| MAE:0.719938| RMSE:0.9180637
Iter:43| MAE:0.7198626| RMSE:0.9178875
Iter:44| MAE:0.71976596| RMSE:0.9175035
Iter:45| MAE:0.71970063| RMSE:0.9173281
Iter:46| MAE:0.71988857| RMSE:0.91769826
Iter:47| MAE:0.7196463| RMSE:0.91740566
Iter:48| MAE:0.71962756| RMSE:0.9171349
Iter:49| MAE:0.7196477| RMSE:0.91719085
Iter:50| MAE:0.71970665| RMSE:0.91719246
Iter:51| MAE:0.71959716| RMSE:0.9172492
Iter:52| MAE:0.71955806| RMSE:0.9170099
Iter:53| MAE:0.71959823| RMSE:0.9168639
Iter:54| MAE:0.7194759| RMSE:0.916879
Iter:55| MAE:0.71940595| RMSE:0.9167679
Iter:56| MAE:0.7194002| RMSE:0.9166835
Iter:57| MAE:0.71946055| RMSE:0.9166331
Iter:58| MAE:0.71949446| RMSE:0.9166897
Iter:59| MAE:0.71943| RMSE:0.9166162
Iter:60| MAE:0.71941453| RMSE:0.9166422
Iter:61| MAE:0.719407| RMSE:0.916548
Iter:62| MAE:0.7193773| RMSE:0.91659033
Iter:63| MAE:0.7192819| RMSE:0.9165706
Iter:64| MAE:0.71929574| RMSE:0.9164619
Iter:65| MAE:0.71932447| RMSE:0.9164637
Iter:66| MAE:0.7193282| RMSE:0.91648734
Iter:67| MAE:0.71932524| RMSE:0.91648555
Iter:68| MAE:0.7193435| RMSE:0.916498
Iter:69| MAE:0.71932495| RMSE:0.91647524
Iter:70| MAE:0.71928596| RMSE:0.9164616
Iter:71| MAE:0.7192855| RMSE:0.9163679
Iter:72| MAE:0.7192899| RMSE:0.9163551
Iter:73| MAE:0.7192988| RMSE:0.9163207
Iter:74| MAE:0.71926826| RMSE:0.91635567
Iter:75| MAE:0.7192811| RMSE:0.916369
Iter:76| MAE:0.7192861| RMSE:0.916375
Iter:77| MAE:0.7192966| RMSE:0.9163246
Iter:78| MAE:0.7192602| RMSE:0.9162949
Iter:79| MAE:0.71923465| RMSE:0.91625094
Iter:80| MAE:0.71923375| RMSE:0.91623366
Iter:81| MAE:0.71924835| RMSE:0.91625464
Iter:82| MAE:0.7192348| RMSE:0.9162148
Iter:83| MAE:0.7192371| RMSE:0.9162405
Iter:84| MAE:0.7192406| RMSE:0.9162368
Iter:85| MAE:0.7192427| RMSE:0.91622937
Iter:86| MAE:0.71926826| RMSE:0.9162213
