d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_1_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:1| MAE:0.89829504| RMSE:1.1444682
Iter:2| MAE:0.8213095| RMSE:1.0454652
Iter:3| MAE:0.8040429| RMSE:1.037138
Iter:4| MAE:0.7614069| RMSE:0.97768694
Iter:5| MAE:0.7446846| RMSE:0.93892485
Iter:6| MAE:0.7341827| RMSE:0.94502383
Iter:7| MAE:0.72418785| RMSE:0.9237372
Iter:8| MAE:0.72126836| RMSE:0.9286325
Iter:9| MAE:0.7168751| RMSE:0.92146593
Iter:10| MAE:0.7114773| RMSE:0.91129696
Iter:11| MAE:0.7096023| RMSE:0.91005874
Iter:12| MAE:0.70797795| RMSE:0.90847224
Iter:13| MAE:0.707358| RMSE:0.9081247
Iter:14| MAE:0.704741| RMSE:0.90514636
Iter:15| MAE:0.7037229| RMSE:0.9024044
Iter:16| MAE:0.70134383| RMSE:0.9002188
Iter:17| MAE:0.69991326| RMSE:0.89729124
Iter:18| MAE:0.69905365| RMSE:0.8957469
Iter:19| MAE:0.6983586| RMSE:0.89582366
Iter:20| MAE:0.69750845| RMSE:0.8939541
Iter:21| MAE:0.69648993| RMSE:0.8935275
Iter:22| MAE:0.6959078| RMSE:0.8918281
Iter:23| MAE:0.6958334| RMSE:0.89249575
Iter:24| MAE:0.6946599| RMSE:0.890072
Iter:25| MAE:0.69488275| RMSE:0.8914379
Iter:26| MAE:0.6943985| RMSE:0.89028996
Iter:27| MAE:0.6936748| RMSE:0.8882699
Iter:28| MAE:0.69381803| RMSE:0.88897246
Iter:29| MAE:0.6934512| RMSE:0.88879037
Iter:30| MAE:0.69288737| RMSE:0.88751847
