d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FSVD_0.001_2_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:1| MAE:0.96081674| RMSE:1.2437911
Iter:2| MAE:0.8425061| RMSE:1.078471
Iter:3| MAE:0.7995661| RMSE:1.0234722
Iter:4| MAE:0.77246183| RMSE:0.9854348
Iter:5| MAE:0.7573255| RMSE:0.96524155
Iter:6| MAE:0.7493962| RMSE:0.9504739
Iter:7| MAE:0.7412407| RMSE:0.94833064
Iter:8| MAE:0.7367979| RMSE:0.9409913
Iter:9| MAE:0.7334371| RMSE:0.937862
Iter:10| MAE:0.7293746| RMSE:0.93451774
Iter:11| MAE:0.72746027| RMSE:0.9326023
Iter:12| MAE:0.72545993| RMSE:0.9301398
Iter:13| MAE:0.7233507| RMSE:0.9265717
Iter:14| MAE:0.7218294| RMSE:0.9235617
Iter:15| MAE:0.7226008| RMSE:0.9289381
Iter:16| MAE:0.71912134| RMSE:0.9200344
Iter:17| MAE:0.71830946| RMSE:0.91980803
Iter:18| MAE:0.71691257| RMSE:0.91647583
Iter:19| MAE:0.7159383| RMSE:0.91585225
Iter:20| MAE:0.7150981| RMSE:0.9144463
Iter:21| MAE:0.71532434| RMSE:0.9162247
Iter:22| MAE:0.7146263| RMSE:0.9142054
Iter:23| MAE:0.71369475| RMSE:0.91383594
Iter:24| MAE:0.7132503| RMSE:0.91332173
Iter:25| MAE:0.71234035| RMSE:0.9111229
Iter:26| MAE:0.7121473| RMSE:0.91121304
Iter:27| MAE:0.7122572| RMSE:0.910802
Iter:28| MAE:0.71201104| RMSE:0.9107331
Iter:29| MAE:0.7115614| RMSE:0.910152
Iter:30| MAE:0.7117406| RMSE:0.9096408
Iter:31| MAE:0.7110991| RMSE:0.90977323
Iter:32| MAE:0.7113292| RMSE:0.90929866
Iter:33| MAE:0.7112454| RMSE:0.90901875
Iter:34| MAE:0.71104085| RMSE:0.908404
Iter:35| MAE:0.71056| RMSE:0.90861005
Iter:36| MAE:0.71054304| RMSE:0.9079525
Iter:37| MAE:0.7102979| RMSE:0.9073026
Iter:38| MAE:0.7102842| RMSE:0.9075225
Iter:39| MAE:0.7100553| RMSE:0.9074721
Iter:40| MAE:0.71004534| RMSE:0.9070317
Iter:41| MAE:0.70989513| RMSE:0.9069637
Iter:42| MAE:0.71009886| RMSE:0.9064826
Iter:43| MAE:0.7098334| RMSE:0.90674865
Iter:44| MAE:0.7098422| RMSE:0.9067203
Iter:45| MAE:0.70976985| RMSE:0.9064955
Iter:46| MAE:0.7097959| RMSE:0.906317
Iter:47| MAE:0.70973504| RMSE:0.9063526
Iter:48| MAE:0.70952946| RMSE:0.906135
Iter:49| MAE:0.709574| RMSE:0.90619856
Iter:50| MAE:0.7095534| RMSE:0.90591466
Iter:51| MAE:0.7095427| RMSE:0.90600574
Iter:52| MAE:0.70950985| RMSE:0.9059192
Iter:53| MAE:0.7093696| RMSE:0.9058062
Iter:54| MAE:0.70938635| RMSE:0.90575314
Iter:55| MAE:0.70939815| RMSE:0.9057628
Iter:56| MAE:0.7093921| RMSE:0.90564454
Iter:57| MAE:0.70938253| RMSE:0.90558577
Iter:58| MAE:0.709366| RMSE:0.905646
Iter:59| MAE:0.7094866| RMSE:0.90558136
Iter:60| MAE:0.70932424| RMSE:0.9055603
Iter:61| MAE:0.7093258| RMSE:0.905613
Iter:62| MAE:0.7092853| RMSE:0.9054112
Iter:63| MAE:0.7093416| RMSE:0.90544325
Iter:64| MAE:0.7092648| RMSE:0.9054645
Iter:65| MAE:0.70931745| RMSE:0.90545255
Iter:66| MAE:0.7093081| RMSE:0.9054842
Iter:67| MAE:0.70927083| RMSE:0.9054864
Iter:68| MAE:0.7093122| RMSE:0.9054161
Iter:69| MAE:0.7092677| RMSE:0.9053221
Iter:70| MAE:0.7092499| RMSE:0.9053844
Iter:71| MAE:0.7092697| RMSE:0.9053625
Iter:72| MAE:0.7092751| RMSE:0.9053265
Iter:73| MAE:0.7092955| RMSE:0.9053932
Iter:74| MAE:0.7092901| RMSE:0.9053208
Iter:75| MAE:0.7092749| RMSE:0.90537304
Iter:76| MAE:0.7092482| RMSE:0.9053364
Iter:77| MAE:0.7092677| RMSE:0.9053189
Iter:78| MAE:0.709243| RMSE:0.9053007
Iter:79| MAE:0.70925033| RMSE:0.90529466
Iter:80| MAE:0.7092475| RMSE:0.90528536
Iter:81| MAE:0.7092487| RMSE:0.90529054
Iter:82| MAE:0.70924544| RMSE:0.90523887
Iter:83| MAE:0.7092546| RMSE:0.9052316
Iter:84| MAE:0.7092536| RMSE:0.9052774
Iter:85| MAE:0.7092512| RMSE:0.9052381
Iter:86| MAE:0.70925736| RMSE:0.90519714
Iter:87| MAE:0.7092697| RMSE:0.90519935
Iter:88| MAE:0.7092721| RMSE:0.9052062
Iter:89| MAE:0.7092816| RMSE:0.90517795
Iter:90| MAE:0.70929223| RMSE:0.90516
Iter:91| MAE:0.70929927| RMSE:0.9051393
Iter:92| MAE:0.7093049| RMSE:0.9051326
Iter:93| MAE:0.7093071| RMSE:0.9051061
Iter:94| MAE:0.70931643| RMSE:0.905087
Iter:95| MAE:0.709325| RMSE:0.90504336
Iter:96| MAE:0.70932645| RMSE:0.9050164
Iter:97| MAE:0.7093353| RMSE:0.9049814
Iter:98| MAE:0.7093381| RMSE:0.9049545
Iter:99| MAE:0.7093509| RMSE:0.9049219
MAE:0.7093556| RMSE:0.90488046
