d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FSVD_0.001_2_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:54| MAE:0.7527431| RMSE:0.95602715
Iter:55| MAE:0.75271535| RMSE:0.95596164
Iter:56| MAE:0.752665| RMSE:0.9559255
Iter:57| MAE:0.75264466| RMSE:0.9558525
Iter:58| MAE:0.75259584| RMSE:0.95579445
Iter:59| MAE:0.75253254| RMSE:0.95578724
Iter:60| MAE:0.7525798| RMSE:0.95576495
Iter:61| MAE:0.75255966| RMSE:0.9558239
Iter:62| MAE:0.7525751| RMSE:0.95584726
Iter:63| MAE:0.75256586| RMSE:0.9558417
Iter:64| MAE:0.752578| RMSE:0.9557686
Iter:65| MAE:0.75259876| RMSE:0.9558193
Iter:66| MAE:0.7525919| RMSE:0.9557972
Iter:67| MAE:0.7525832| RMSE:0.9557689
Iter:68| MAE:0.75257397| RMSE:0.9558052
Iter:69| MAE:0.7525774| RMSE:0.95577395
Iter:70| MAE:0.75259614| RMSE:0.9557259
Iter:71| MAE:0.75259465| RMSE:0.9557008
Iter:72| MAE:0.7525829| RMSE:0.95576936
Iter:73| MAE:0.75259405| RMSE:0.9557512
Iter:74| MAE:0.75259364| RMSE:0.95570886
Iter:75| MAE:0.7525865| RMSE:0.95571065
Iter:76| MAE:0.7525792| RMSE:0.95571166
Iter:77| MAE:0.75258696| RMSE:0.9557009
Iter:78| MAE:0.75258815| RMSE:0.9557025
Iter:79| MAE:0.7526017| RMSE:0.95568216
Iter:80| MAE:0.7526012| RMSE:0.95566756
Iter:81| MAE:0.75261354| RMSE:0.95565885
Iter:82| MAE:0.7526143| RMSE:0.95566046
Iter:83| MAE:0.75261784| RMSE:0.9556519
Iter:84| MAE:0.752626| RMSE:0.95564014
Iter:85| MAE:0.75262696| RMSE:0.95563173
Iter:86| MAE:0.7526321| RMSE:0.9556338
Iter:87| MAE:0.752637| RMSE:0.95563
Iter:88| MAE:0.75263894| RMSE:0.95562696
Iter:89| MAE:0.7526431| RMSE:0.95562494
Iter:90| MAE:0.7526459| RMSE:0.9556082
Iter:91| MAE:0.7526505| RMSE:0.9555927
Iter:92| MAE:0.7526563| RMSE:0.9555787
Iter:93| MAE:0.75266135| RMSE:0.9555691
Iter:94| MAE:0.75267017| RMSE:0.9555515
Iter:95| MAE:0.75267273| RMSE:0.95554024
Iter:96| MAE:0.75268215| RMSE:0.95552355
Iter:97| MAE:0.7526873| RMSE:0.9555078
Iter:98| MAE:0.75269353| RMSE:0.95549035
Iter:99| MAE:0.7527011| RMSE:0.9554764
MAE:0.7527102| RMSE:0.95546293
