d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_2_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:41| MAE:0.7540984| RMSE:0.9606753
Iter:42| MAE:0.7541489| RMSE:0.9608371
Iter:43| MAE:0.754284| RMSE:0.96055174
Iter:44| MAE:0.7539792| RMSE:0.960428
Iter:45| MAE:0.75376874| RMSE:0.9602252
Iter:46| MAE:0.75393707| RMSE:0.96034455
Iter:47| MAE:0.7538036| RMSE:0.96018845
Iter:48| MAE:0.7539723| RMSE:0.9602128
Iter:49| MAE:0.7537341| RMSE:0.960063
Iter:50| MAE:0.75391644| RMSE:0.9602499
Iter:51| MAE:0.7540623| RMSE:0.9603133
Iter:52| MAE:0.75404596| RMSE:0.960166
Iter:53| MAE:0.75400305| RMSE:0.96023
Iter:54| MAE:0.75407887| RMSE:0.96023875
Iter:55| MAE:0.7540883| RMSE:0.96025574
Iter:56| MAE:0.7540355| RMSE:0.96026397
Iter:57| MAE:0.75405353| RMSE:0.96012557
Iter:58| MAE:0.7539709| RMSE:0.9601957
Iter:59| MAE:0.7539512| RMSE:0.9601498
Iter:60| MAE:0.7539771| RMSE:0.96010965
Iter:61| MAE:0.75394785| RMSE:0.9601297
Iter:62| MAE:0.7539347| RMSE:0.96006805
Iter:63| MAE:0.7539113| RMSE:0.96004635
Iter:64| MAE:0.75386935| RMSE:0.96005803
Iter:65| MAE:0.75386214| RMSE:0.96003425
Iter:66| MAE:0.753837| RMSE:0.95999193
Iter:67| MAE:0.7538381| RMSE:0.95999956
Iter:68| MAE:0.7538275| RMSE:0.9600062
Iter:69| MAE:0.75383973| RMSE:0.9600253
Iter:70| MAE:0.7538425| RMSE:0.96002305
Iter:71| MAE:0.7538497| RMSE:0.9600223
Iter:72| MAE:0.7538315| RMSE:0.96004486
Iter:73| MAE:0.7538385| RMSE:0.96000886
Iter:74| MAE:0.7538449| RMSE:0.9599945
Iter:75| MAE:0.75384164| RMSE:0.9600156
Iter:76| MAE:0.75383186| RMSE:0.96001166
Iter:77| MAE:0.7538435| RMSE:0.9599976
Iter:78| MAE:0.7538402| RMSE:0.95999104
Iter:79| MAE:0.7538456| RMSE:0.95997906
Iter:80| MAE:0.75384283| RMSE:0.95998025
Iter:81| MAE:0.7538427| RMSE:0.95996416
Iter:82| MAE:0.75384885| RMSE:0.9599524
Iter:83| MAE:0.75385076| RMSE:0.9599453
Iter:84| MAE:0.75385433| RMSE:0.9599337
Iter:85| MAE:0.753859| RMSE:0.9599313
Iter:86| MAE:0.7538594| RMSE:0.9599251
Iter:87| MAE:0.7538624| RMSE:0.959918
Iter:88| MAE:0.75387096| RMSE:0.95990694
Iter:89| MAE:0.753873| RMSE:0.9599017
Iter:90| MAE:0.7538853| RMSE:0.95988107
Iter:91| MAE:0.75389016| RMSE:0.95987266
Iter:92| MAE:0.75389445| RMSE:0.95985603
Iter:93| MAE:0.7539007| RMSE:0.95983964
Iter:94| MAE:0.75391227| RMSE:0.9598278
Iter:95| MAE:0.7539192| RMSE:0.959814
Iter:96| MAE:0.753925| RMSE:0.9597945
Iter:97| MAE:0.7539332| RMSE:0.9597797
Iter:98| MAE:0.7539381| RMSE:0.959765
Iter:99| MAE:0.7539422| RMSE:0.9597523
MAE:0.7539483| RMSE:0.9597379
