d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_3_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:1| MAE:0.9271786| RMSE:1.1720146
Iter:2| MAE:0.8683158| RMSE:1.1040577
Iter:3| MAE:0.8217957| RMSE:1.0428281
Iter:4| MAE:0.8021932| RMSE:1.0212626
Iter:5| MAE:0.799888| RMSE:1.0116675
Iter:6| MAE:0.7937313| RMSE:1.0062499
Iter:7| MAE:0.78465337| RMSE:0.9960521
Iter:8| MAE:0.7826102| RMSE:0.9938333
Iter:9| MAE:0.783424| RMSE:0.9930092
Iter:10| MAE:0.78022766| RMSE:0.9891258
Iter:11| MAE:0.7807682| RMSE:0.9890088
Iter:12| MAE:0.777487| RMSE:0.9896085
Iter:13| MAE:0.77290493| RMSE:0.98261464
Iter:14| MAE:0.77196497| RMSE:0.98430896
Iter:15| MAE:0.7736319| RMSE:0.983307
Iter:16| MAE:0.77071464| RMSE:0.9800992
Iter:17| MAE:0.77117556| RMSE:0.9801223
Iter:18| MAE:0.7711543| RMSE:0.9803002
Iter:19| MAE:0.7689121| RMSE:0.9768258
Iter:20| MAE:0.7672744| RMSE:0.97587967
Iter:21| MAE:0.7671097| RMSE:0.97598267
Iter:22| MAE:0.76692915| RMSE:0.97530377
Iter:23| MAE:0.7671406| RMSE:0.97498125
Iter:24| MAE:0.76680696| RMSE:0.9742663
Iter:25| MAE:0.7680191| RMSE:0.97584355
Iter:26| MAE:0.7666505| RMSE:0.97431946
Iter:27| MAE:0.7645857| RMSE:0.97310954
Iter:28| MAE:0.764775| RMSE:0.97261107
Iter:29| MAE:0.76469994| RMSE:0.97291446
Iter:30| MAE:0.76467144| RMSE:0.9728306
Iter:31| MAE:0.76471597| RMSE:0.9724577
Iter:32| MAE:0.76430756| RMSE:0.9724762
Iter:33| MAE:0.76358145| RMSE:0.9711203
Iter:34| MAE:0.7638282| RMSE:0.9713971
Iter:35| MAE:0.76415706| RMSE:0.9716788
Iter:36| MAE:0.7644547| RMSE:0.9717929
Iter:37| MAE:0.7645044| RMSE:0.97187763
Iter:38| MAE:0.76456195| RMSE:0.9719396
Iter:39| MAE:0.76441526| RMSE:0.97173965
Iter:40| MAE:0.76447034| RMSE:0.9717231
Iter:41| MAE:0.76441145| RMSE:0.9717298
Iter:42| MAE:0.76461005| RMSE:0.9716024
Iter:43| MAE:0.76408625| RMSE:0.97117406
Iter:44| MAE:0.76395375| RMSE:0.9712005
Iter:45| MAE:0.7638937| RMSE:0.9711133
Iter:46| MAE:0.76383305| RMSE:0.97107375
Iter:47| MAE:0.7637933| RMSE:0.97100246
Iter:48| MAE:0.76369137| RMSE:0.970947
Iter:49| MAE:0.7637789| RMSE:0.9709229
Iter:50| MAE:0.7638408| RMSE:0.9709149
Iter:51| MAE:0.7638721| RMSE:0.9708803
Iter:52| MAE:0.76394856| RMSE:0.9708705
Iter:53| MAE:0.76393265| RMSE:0.9708795
Iter:54| MAE:0.763861| RMSE:0.970902
Iter:55| MAE:0.7637355| RMSE:0.97078216
Iter:56| MAE:0.7637503| RMSE:0.97075677
Iter:57| MAE:0.7636891| RMSE:0.9707407
Iter:58| MAE:0.76364124| RMSE:0.9707527
Iter:59| MAE:0.7636824| RMSE:0.9707269
Iter:60| MAE:0.7636479| RMSE:0.97068644
Iter:61| MAE:0.7637133| RMSE:0.97060174
Iter:62| MAE:0.763675| RMSE:0.9705649
Iter:63| MAE:0.76366776| RMSE:0.9705615
Iter:64| MAE:0.76367724| RMSE:0.97054243
Iter:65| MAE:0.76364285| RMSE:0.9705691
Iter:66| MAE:0.7636806| RMSE:0.97055835
Iter:67| MAE:0.7636532| RMSE:0.97055686
Iter:68| MAE:0.76368016| RMSE:0.9705591
Iter:69| MAE:0.7636762| RMSE:0.9705743
Iter:70| MAE:0.76366615| RMSE:0.9705652
Iter:71| MAE:0.7636753| RMSE:0.9705502
Iter:72| MAE:0.7636755| RMSE:0.9705319
Iter:73| MAE:0.7636597| RMSE:0.9705478
Iter:74| MAE:0.76365733| RMSE:0.9705524
