d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_2_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:38| MAE:0.7783369| RMSE:0.98324794
Iter:39| MAE:0.77833986| RMSE:0.9831696
Iter:40| MAE:0.77823293| RMSE:0.9830407
Iter:41| MAE:0.77839035| RMSE:0.9831938
Iter:42| MAE:0.7785859| RMSE:0.9833126
Iter:43| MAE:0.7784721| RMSE:0.9831757
Iter:44| MAE:0.7784798| RMSE:0.9831675
Iter:45| MAE:0.77848583| RMSE:0.9831686
Iter:46| MAE:0.77849585| RMSE:0.98316324
Iter:47| MAE:0.77849394| RMSE:0.98311514
Iter:48| MAE:0.77844787| RMSE:0.983085
Iter:49| MAE:0.77852315| RMSE:0.9831234
Iter:50| MAE:0.77848905| RMSE:0.9831028
Iter:51| MAE:0.7784509| RMSE:0.98306453
Iter:52| MAE:0.7784546| RMSE:0.9830581
Iter:53| MAE:0.77847475| RMSE:0.98306745
Iter:54| MAE:0.7784691| RMSE:0.9830637
Iter:55| MAE:0.77849054| RMSE:0.98306483
Iter:56| MAE:0.77848655| RMSE:0.98304987
Iter:57| MAE:0.77846336| RMSE:0.9830282
Iter:58| MAE:0.7785308| RMSE:0.98307246
Iter:59| MAE:0.778533| RMSE:0.9830725
Iter:60| MAE:0.7785608| RMSE:0.98309344
Iter:61| MAE:0.7785797| RMSE:0.98310894
Iter:62| MAE:0.7785633| RMSE:0.9830978
Iter:63| MAE:0.7785871| RMSE:0.9831007
Iter:64| MAE:0.7785795| RMSE:0.98309517
Iter:65| MAE:0.77856326| RMSE:0.9830845
Iter:66| MAE:0.7785597| RMSE:0.98308104
Iter:67| MAE:0.77855825| RMSE:0.98307705
Iter:68| MAE:0.7785493| RMSE:0.98306835
Iter:69| MAE:0.7785527| RMSE:0.983066
Iter:70| MAE:0.77853894| RMSE:0.98306125
Iter:71| MAE:0.7785283| RMSE:0.9830508
Iter:72| MAE:0.7785213| RMSE:0.98304284
Iter:73| MAE:0.7785154| RMSE:0.98304
Iter:74| MAE:0.7785192| RMSE:0.9830418
Iter:75| MAE:0.7785206| RMSE:0.9830413
Iter:76| MAE:0.7785211| RMSE:0.98303884
Iter:77| MAE:0.77852184| RMSE:0.98303956
Iter:78| MAE:0.7785122| RMSE:0.9830361
Iter:79| MAE:0.7785085| RMSE:0.98303336
Iter:80| MAE:0.7785057| RMSE:0.9830319
Iter:81| MAE:0.77850837| RMSE:0.9830341
Iter:82| MAE:0.77850175| RMSE:0.9830299
Iter:83| MAE:0.7785041| RMSE:0.9830319
Iter:84| MAE:0.77850646| RMSE:0.98303074
Iter:85| MAE:0.77850753| RMSE:0.983031
Iter:86| MAE:0.778509| RMSE:0.9830306
Iter:87| MAE:0.778509| RMSE:0.983033
Iter:88| MAE:0.7785103| RMSE:0.98303276
Iter:89| MAE:0.77851087| RMSE:0.98303354
Iter:90| MAE:0.7785095| RMSE:0.98303115
Iter:91| MAE:0.77850866| RMSE:0.983031
Iter:92| MAE:0.77850866| RMSE:0.98303235
Iter:93| MAE:0.7785091| RMSE:0.9830325
Iter:94| MAE:0.77850974| RMSE:0.983032
Iter:95| MAE:0.77851015| RMSE:0.9830316
Iter:96| MAE:0.7785088| RMSE:0.9830312
Iter:97| MAE:0.77851015| RMSE:0.9830308
Iter:98| MAE:0.7785092| RMSE:0.9830307
Iter:99| MAE:0.77850974| RMSE:0.9830302
MAE:0.77851003| RMSE:0.98302984
