d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:1| MAE:1.5617222| RMSE:1.9926809
Iter:2| MAE:1.0515252| RMSE:1.4292591
Iter:3| MAE:0.848056| RMSE:1.1351935
Iter:4| MAE:0.77853453| RMSE:1.0155056
Iter:5| MAE:0.75122476| RMSE:0.96490806
Iter:6| MAE:0.7324576| RMSE:0.9305058
Iter:7| MAE:0.7269527| RMSE:0.92029417
Iter:8| MAE:0.72076404| RMSE:0.9136507
Iter:9| MAE:0.7160858| RMSE:0.90731156
Iter:10| MAE:0.7118504| RMSE:0.90243083
Iter:11| MAE:0.70880264| RMSE:0.89838064
Iter:12| MAE:0.7054405| RMSE:0.8950515
Iter:13| MAE:0.70268947| RMSE:0.8925265
Iter:14| MAE:0.7009756| RMSE:0.8904096
Iter:15| MAE:0.69911325| RMSE:0.88827866
Iter:16| MAE:0.69751155| RMSE:0.8862754
Iter:17| MAE:0.69683677| RMSE:0.88533926
Iter:18| MAE:0.69538814| RMSE:0.88388443
Iter:19| MAE:0.69403225| RMSE:0.8824986
Iter:20| MAE:0.693292| RMSE:0.8815918
Iter:21| MAE:0.6923478| RMSE:0.8804473
Iter:22| MAE:0.691614| RMSE:0.87954515
Iter:23| MAE:0.6907524| RMSE:0.87871736
Iter:24| MAE:0.6899717| RMSE:0.8779121
Iter:25| MAE:0.6895306| RMSE:0.8774085
Iter:26| MAE:0.6890704| RMSE:0.8768557
Iter:27| MAE:0.6886696| RMSE:0.876449
Iter:28| MAE:0.6882858| RMSE:0.8760329
Iter:29| MAE:0.68788815| RMSE:0.8755623
Iter:30| MAE:0.6874515| RMSE:0.87514365
Iter:31| MAE:0.68721515| RMSE:0.87484735
Iter:32| MAE:0.68695474| RMSE:0.8746101
Iter:33| MAE:0.6866541| RMSE:0.8743811
Iter:34| MAE:0.686463| RMSE:0.8741288
Iter:35| MAE:0.68636346| RMSE:0.87399244
Iter:36| MAE:0.6861965| RMSE:0.8738191
Iter:37| MAE:0.6859892| RMSE:0.87362206
Iter:38| MAE:0.6857826| RMSE:0.8734668
Iter:39| MAE:0.6856661| RMSE:0.87333834
Iter:40| MAE:0.6855939| RMSE:0.87323195
Iter:41| MAE:0.68557936| RMSE:0.8731289
Iter:42| MAE:0.68550074| RMSE:0.8730491
Iter:43| MAE:0.6854283| RMSE:0.87297237
Iter:44| MAE:0.68536466| RMSE:0.872895
Iter:45| MAE:0.6853139| RMSE:0.87284636
Iter:46| MAE:0.6852378| RMSE:0.8727703
Iter:47| MAE:0.68516695| RMSE:0.8727085
Iter:48| MAE:0.6851098| RMSE:0.8726631
Iter:49| MAE:0.68508446| RMSE:0.8726194
Iter:50| MAE:0.68502885| RMSE:0.87257797
Iter:51| MAE:0.684987| RMSE:0.87254655
Iter:52| MAE:0.68494403| RMSE:0.87251383
Iter:53| MAE:0.684926| RMSE:0.87248886
Iter:54| MAE:0.6848869| RMSE:0.87245613
Iter:55| MAE:0.6848687| RMSE:0.8724272
Iter:56| MAE:0.68485034| RMSE:0.87240326
Iter:57| MAE:0.6848275| RMSE:0.8723792
Iter:58| MAE:0.68480664| RMSE:0.8723611
Iter:59| MAE:0.6847946| RMSE:0.8723451
Iter:60| MAE:0.6847828| RMSE:0.8723306
Iter:61| MAE:0.6847593| RMSE:0.8723187
Iter:62| MAE:0.68475556| RMSE:0.87231284
Iter:63| MAE:0.6847521| RMSE:0.87230664
Iter:64| MAE:0.6847471| RMSE:0.87229496
Iter:65| MAE:0.68473744| RMSE:0.8722904
Iter:66| MAE:0.68472964| RMSE:0.8722838
Iter:67| MAE:0.6847274| RMSE:0.87227565
Iter:68| MAE:0.68471676| RMSE:0.8722671
Iter:69| MAE:0.68471485| RMSE:0.8722654
Iter:70| MAE:0.6847088| RMSE:0.8722604
Iter:71| MAE:0.68470293| RMSE:0.87225485
Iter:72| MAE:0.68470407| RMSE:0.8722523
Iter:73| MAE:0.68469614| RMSE:0.8722485
Iter:74| MAE:0.6846939| RMSE:0.8722466
Iter:75| MAE:0.6846914| RMSE:0.87224287
Iter:76| MAE:0.68469083| RMSE:0.872238
Iter:77| MAE:0.68468934| RMSE:0.8722378
