d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_3_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:64| MAE:0.71770936| RMSE:0.9146687
Iter:65| MAE:0.7177184| RMSE:0.91462535
Iter:66| MAE:0.717771| RMSE:0.91462374
Iter:67| MAE:0.7177814| RMSE:0.91459626
Iter:68| MAE:0.7177438| RMSE:0.9145568
Iter:69| MAE:0.7177347| RMSE:0.9145906
Iter:70| MAE:0.7177182| RMSE:0.91456664
Iter:71| MAE:0.7176751| RMSE:0.9145216
Iter:72| MAE:0.7176912| RMSE:0.9144805
Iter:73| MAE:0.7176855| RMSE:0.9145038
Iter:74| MAE:0.71768624| RMSE:0.9145171
Iter:75| MAE:0.7176646| RMSE:0.91454214
Iter:76| MAE:0.7176722| RMSE:0.91448885
Iter:77| MAE:0.7176596| RMSE:0.9144745
Iter:78| MAE:0.717663| RMSE:0.91447294
Iter:79| MAE:0.71766424| RMSE:0.91447026
Iter:80| MAE:0.717648| RMSE:0.9144559
Iter:81| MAE:0.7176749| RMSE:0.91440564
Iter:82| MAE:0.71766853| RMSE:0.9144092
Iter:83| MAE:0.7176599| RMSE:0.91440946
Iter:84| MAE:0.7176707| RMSE:0.91437876
Iter:85| MAE:0.7176858| RMSE:0.91436017
Iter:86| MAE:0.71767616| RMSE:0.91439193
Iter:87| MAE:0.7176813| RMSE:0.91438293
Iter:88| MAE:0.71768576| RMSE:0.9143194
Iter:89| MAE:0.7176737| RMSE:0.91433316
Iter:90| MAE:0.71768403| RMSE:0.9143003
Iter:91| MAE:0.7176769| RMSE:0.9142832
Iter:92| MAE:0.7176743| RMSE:0.91427034
Iter:93| MAE:0.7176945| RMSE:0.914212
Iter:94| MAE:0.71769863| RMSE:0.91417694
Iter:95| MAE:0.71770316| RMSE:0.91415495
Iter:96| MAE:0.71770555| RMSE:0.9141231
Iter:97| MAE:0.717729| RMSE:0.91407335
Iter:98| MAE:0.7177277| RMSE:0.9140408
Iter:99| MAE:0.7177345| RMSE:0.9140107
MAE:0.7177448| RMSE:0.91395336
